prompt_idx,path_rank,path_str,global_score,n_edges,terminal,path_direction,n_path_features,mean_feature_contrib,sign_agreement,prompt_score,prompt_path_rank
56,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,0.11820268630981445,0.5,0.020269587934713593,46
56,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,0.20380179087320963,0.6666666666666666,0.01985222690216901,47
56,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,0.20380179087320963,0.6666666666666666,0.01985222690216901,48
56,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,49
56,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,50
57,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,0.3125,0.5,0.3977245576253816,1
57,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,0.3125,0.5,0.3977245576253816,2
57,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,0.1875,0.3333333333333333,0.39463050250291776,3
57,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,0.1875,0.3333333333333333,0.39463050250291776,4
57,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,-0.4375,0.0,0.38180105616348387,5
57,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,-0.4375,0.0,0.38180105616348387,6
57,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,0.2349872589111328,0.6666666666666666,0.10295124766000728,7
57,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,0.2349872589111328,0.6666666666666666,0.10295124766000728,8
57,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,-0.3662691116333008,0.5,0.10176199871081805,9
57,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,-0.3662691116333008,0.5,0.10176199871081805,10
57,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,0.3125,0.5,0.07589215401107326,11
57,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,0.3125,0.5,0.07589215401107326,12
57,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,0.1875,0.3333333333333333,0.07530175360850408,13
57,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,0.1875,0.3333333333333333,0.07530175360850408,14
57,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,0.22916666666666666,0.6666666666666666,0.06931476045364875,15
57,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,0.22916666666666666,0.6666666666666666,0.06931476045364875,16
57,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,-0.375,0.5,0.06833676036544954,17
57,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,-0.375,0.5,0.06833676036544954,18
57,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,1.1875,1.0,0.06822395064107753,19
57,20,input → L22_F78043 → L23_F40170 → output_incorrect,0.04451554,3,output_incorrect,incorrect,2,1.1875,1.0,0.06822395064107753,20
57,23,input → L15_F127839 → L16_F45664 → L17_F111317 → output_correct,0.04182424,4,output_correct,correct,3,0.19504165649414062,0.6666666666666666,0.045890093511814084,21
57,24,input → L15_F127839 → L16_F45664 → L17_F111317 → output_incorrect,0.04182424,4,output_incorrect,incorrect,3,0.19504165649414062,0.6666666666666666,0.045890093511814084,22
57,21,input → L16_F45664 → L17_F111317 → output_correct,0.04441795,3,output_correct,correct,2,0.011312484741210951,0.5,0.044669186011540074,23
57,22,input → L16_F45664 → L17_F111317 → output_incorrect,0.04441795,3,output_incorrect,incorrect,2,0.011312484741210951,0.5,0.044669186011540074,24
57,25,input → L13_F63127 → L14_F129011 → output_correct,0.04036909,3,output_correct,correct,2,0.0,0.5,0.04036909,25
57,26,input → L13_F63127 → L14_F129011 → output_incorrect,0.04036909,3,output_incorrect,incorrect,2,0.0,0.5,0.04036909,26
57,29,input → L23_F40170 → L24_F35447 → output_correct,0.03171978,3,output_correct,correct,2,0.34375,0.5,0.03711855977814514,27
57,30,input → L23_F40170 → L24_F35447 → output_incorrect,0.03171978,3,output_incorrect,incorrect,2,0.34375,0.5,0.03711855977814514,28
57,27,input → L23_F40170 → L24_F35447 → L25_F43384 → output_correct,0.03324356,4,output_correct,correct,3,0.20833333333333334,0.3333333333333333,0.03669396010585496,29
57,28,input → L23_F40170 → L24_F35447 → L25_F43384 → output_incorrect,0.03324356,4,output_incorrect,incorrect,3,0.20833333333333334,0.3333333333333333,0.03669396010585496,30
57,47,input → L22_F32734 → L23_F40170 → output_correct,0.01683747,3,output_correct,correct,2,1.5,1.0,0.027531771431352377,31
57,48,input → L22_F32734 → L23_F40170 → output_incorrect,0.01683747,3,output_incorrect,incorrect,2,1.5,1.0,0.027531771431352377,32
57,31,input → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.02506195,4,output_correct,correct,3,0.15337498982747397,0.6666666666666666,0.026980129383588142,33
57,32,input → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.02506195,4,output_incorrect,incorrect,3,0.15337498982747397,0.6666666666666666,0.026980129383588142,34
57,41,input → L21_F54492 → L22_F78043 → output_correct,0.01885264,3,output_correct,correct,2,0.875,1.0,0.026611822094402306,35
57,42,input → L21_F54492 → L22_F78043 → output_incorrect,0.01885264,3,output_incorrect,incorrect,2,0.875,1.0,0.026611822094402306,36
57,33,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.0235985,5,output_correct,correct,4,0.25565624237060547,0.75,0.02659872841857098,37
57,34,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.0235985,5,output_incorrect,incorrect,4,0.25565624237060547,0.75,0.02659872841857098,38
57,37,input → L17_F111317 → L18_F149556 → output_correct,0.0195753,3,output_correct,correct,2,0.29147815704345703,1.0,0.022408158005899688,39
57,38,input → L17_F111317 → L18_F149556 → output_incorrect,0.0195753,3,output_incorrect,incorrect,2,0.29147815704345703,1.0,0.022408158005899688,40
57,35,input → L16_F76227 → L17_F51924 → output_correct,0.02107192,3,output_correct,correct,2,0.0,0.5,0.02107192,41
57,36,input → L16_F76227 → L17_F51924 → output_incorrect,0.02107192,3,output_incorrect,incorrect,2,0.0,0.5,0.02107192,42
57,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,0.19504165649414062,0.6666666666666666,0.0197740687070065,43
57,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,0.19504165649414062,0.6666666666666666,0.0197740687070065,44
57,45,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.01758774,5,output_correct,correct,4,0.2349872589111328,0.6666666666666666,0.019644730690157753,45
57,46,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.01758774,5,output_incorrect,incorrect,4,0.2349872589111328,0.6666666666666666,0.019644730690157753,46
57,39,input → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01913972,4,output_correct,correct,3,0.011312484741210951,0.5,0.01924797774072855,47
57,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,0.011312484741210951,0.5,0.01924797774072855,48
57,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,49
57,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,50
58,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,2.1796875,1.0,0.8742847269029435,1
58,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,2.1796875,1.0,0.8742847269029435,2
58,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,2.015625,1.0,0.6369282097791363,3
58,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,2.015625,1.0,0.6369282097791363,4
58,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,2.4609375,1.0,0.6345445755056793,5
58,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,2.4609375,1.0,0.6345445755056793,6
58,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,2.1948142051696777,1.0,0.2236299978322065,7
58,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,2.1948142051696777,1.0,0.2236299978322065,8
58,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,2.0257094701131186,1.0,0.16286112061657343,9
58,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,2.0257094701131186,1.0,0.16286112061657343,10
58,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,2.1171875,1.0,0.14974178710931554,11
58,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,2.1171875,1.0,0.14974178710931554,12
58,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,2.015625,1.0,0.12153599586169725,13
58,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,2.015625,1.0,0.12153599586169725,14
58,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,2.4609375,1.0,0.12108116968861488,15
58,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,2.4609375,1.0,0.12108116968861488,16
58,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,1.9739583333333333,1.0,0.10925711830829432,17
58,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,1.9739583333333333,1.0,0.10925711830829432,18
58,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,3.96875,1.0,0.08737985933119653,19
58,20,input → L22_F78043 → L23_F40170 → output_incorrect,0.04451554,3,output_incorrect,incorrect,2,3.96875,1.0,0.08737985933119653,20
58,27,input → L23_F40170 → L24_F35447 → L25_F43384 → output_correct,0.03324356,4,output_correct,correct,3,2.015625,1.0,0.05867008744830372,21
58,28,input → L23_F40170 → L24_F35447 → L25_F43384 → output_incorrect,0.03324356,4,output_incorrect,incorrect,3,2.015625,1.0,0.05867008744830372,22
58,29,input → L23_F40170 → L24_F35447 → output_correct,0.03171978,3,output_correct,correct,2,2.4609375,1.0,0.05845052194032833,23
58,30,input → L23_F40170 → L24_F35447 → output_incorrect,0.03171978,3,output_incorrect,incorrect,2,2.4609375,1.0,0.05845052194032833,24
58,23,input → L15_F127839 → L16_F45664 → L17_F111317 → output_correct,0.04182424,4,output_correct,correct,3,-0.011273066202799479,0.3333333333333333,0.04158849878333303,25
58,24,input → L15_F127839 → L16_F45664 → L17_F111317 → output_incorrect,0.04182424,4,output_incorrect,incorrect,3,-0.011273066202799479,0.3333333333333333,0.04158849878333303,26
58,25,input → L13_F63127 → L14_F129011 → output_correct,0.04036909,3,output_correct,correct,2,0.0,0.5,0.04036909,27
58,26,input → L13_F63127 → L14_F129011 → output_incorrect,0.04036909,3,output_incorrect,incorrect,2,0.0,0.5,0.04036909,28
58,41,input → L21_F54492 → L22_F78043 → output_correct,0.01885264,3,output_correct,correct,2,6.25,1.0,0.03763263193003353,29
58,42,input → L21_F54492 → L22_F78043 → output_incorrect,0.01885264,3,output_incorrect,incorrect,2,6.25,1.0,0.03763263193003353,30
58,21,input → L16_F45664 → L17_F111317 → output_correct,0.04441795,3,output_correct,correct,2,-0.4544095993041992,0.0,0.0344961221556219,31
58,22,input → L16_F45664 → L17_F111317 → output_incorrect,0.04441795,3,output_incorrect,incorrect,2,-0.4544095993041992,0.0,0.0344961221556219,32
58,45,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.01758774,5,output_correct,correct,4,2.0257094701131186,1.0,0.031076484521835635,33
58,46,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.01758774,5,output_incorrect,incorrect,4,2.0257094701131186,1.0,0.031076484521835635,34
58,47,input → L22_F32734 → L23_F40170 → output_correct,0.01683747,3,output_correct,correct,2,1.6875,1.0,0.028418116944818068,35
58,48,input → L22_F32734 → L23_F40170 → output_incorrect,0.01683747,3,output_incorrect,incorrect,2,1.6875,1.0,0.028418116944818068,36
58,33,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.0235985,5,output_correct,correct,4,0.08529520034790039,0.5,0.024604309671787523,37
58,34,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.0235985,5,output_incorrect,incorrect,4,0.08529520034790039,0.5,0.024604309671787523,38
58,31,input → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.02506195,4,output_correct,correct,3,-0.17793973286946616,0.3333333333333333,0.02283805640662599,39
58,32,input → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.02506195,4,output_incorrect,incorrect,3,-0.17793973286946616,0.3333333333333333,0.02283805640662599,40
58,35,input → L16_F76227 → L17_F51924 → output_correct,0.02107192,3,output_correct,correct,2,0.0,0.5,0.02107192,41
58,36,input → L16_F76227 → L17_F51924 → output_incorrect,0.02107192,3,output_incorrect,incorrect,2,0.0,0.5,0.02107192,42
58,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,-0.011273066202799479,0.3333333333333333,0.017920508968916553,43
58,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,-0.011273066202799479,0.3333333333333333,0.017920508968916553,44
58,37,input → L17_F111317 → L18_F149556 → output_correct,0.0195753,3,output_correct,correct,2,-0.21614980697631836,0.5,0.01746789990067598,45
58,38,input → L17_F111317 → L18_F149556 → output_incorrect,0.0195753,3,output_incorrect,incorrect,2,-0.21614980697631836,0.5,0.01746789990067598,46
58,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,47
58,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,48
58,39,input → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01913972,4,output_correct,correct,3,-0.4544095993041992,0.0,0.01486439872043621,49
58,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,-0.4544095993041992,0.0,0.01486439872043621,50
59,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,1.3046875,1.0,0.765498933914315,1
59,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,1.3046875,1.0,0.765498933914315,2
59,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,1.4583333333333333,1.0,0.5855726322984717,3
59,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,1.4583333333333333,1.0,0.5855726322984717,4
59,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,1.5859375,1.0,0.5716561743642546,5
59,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,1.5859375,1.0,0.5716561743642546,6
59,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,1.3570746183395386,1.0,0.19765804705066076,7
59,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,1.3570746183395386,1.0,0.19765804705066076,8
59,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,1.4932580788930256,1.0,0.150527995941086,9
59,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,1.4932580788930256,1.0,0.150527995941086,10
59,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,1.3046875,1.0,0.13196869064870978,11
59,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,1.3046875,1.0,0.13196869064870978,12
59,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,1.4583333333333333,1.0,0.11173653784376855,13
59,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,1.4583333333333333,1.0,0.11173653784376855,14
59,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,1.5859375,1.0,0.10908106526099083,15
59,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,1.5859375,1.0,0.10908106526099083,16
59,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,1.4583333333333333,1.0,0.100950179887225,17
59,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,1.4583333333333333,1.0,0.100950179887225,18
59,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,2.578125,1.0,0.08274908294708143,19
59,20,input → L22_F78043 → L23_F40170 → output_incorrect,0.04451554,3,output_incorrect,incorrect,2,2.578125,1.0,0.08274908294708143,20
59,27,input → L23_F40170 → L24_F35447 → L25_F43384 → output_correct,0.03324356,4,output_correct,correct,3,1.4583333333333333,1.0,0.05393951314575628,21
59,28,input → L23_F40170 → L24_F35447 → L25_F43384 → output_incorrect,0.03324356,4,output_incorrect,incorrect,3,1.4583333333333333,1.0,0.05393951314575628,22
59,29,input → L23_F40170 → L24_F35447 → output_correct,0.03171978,3,output_correct,correct,2,1.5859375,1.0,0.05265761154033057,23
59,30,input → L23_F40170 → L24_F35447 → output_incorrect,0.03171978,3,output_incorrect,incorrect,2,1.5859375,1.0,0.05265761154033057,24
59,21,input → L16_F45664 → L17_F111317 → output_correct,0.04441795,3,output_correct,correct,2,-0.01244497299194336,0.5,0.04414156347310484,25
59,22,input → L16_F45664 → L17_F111317 → output_incorrect,0.04441795,3,output_incorrect,incorrect,2,-0.01244497299194336,0.5,0.04414156347310484,26
59,25,input → L13_F63127 → L14_F129011 → output_correct,0.04036909,3,output_correct,correct,2,0.0,0.5,0.04036909,27
59,26,input → L13_F63127 → L14_F129011 → output_incorrect,0.04036909,3,output_incorrect,incorrect,2,0.0,0.5,0.04036909,28
59,23,input → L15_F127839 → L16_F45664 → L17_F111317 → output_correct,0.04182424,4,output_correct,correct,3,-0.13329664866129556,0.3333333333333333,0.03904084454772984,29
59,24,input → L15_F127839 → L16_F45664 → L17_F111317 → output_incorrect,0.04182424,4,output_incorrect,incorrect,3,-0.13329664866129556,0.3333333333333333,0.03904084454772984,30
59,41,input → L21_F54492 → L22_F78043 → output_correct,0.01885264,3,output_correct,correct,2,3.390625,1.0,0.03647647454846848,31
59,42,input → L21_F54492 → L22_F78043 → output_incorrect,0.01885264,3,output_incorrect,incorrect,2,3.390625,1.0,0.03647647454846848,32
59,47,input → L22_F32734 → L23_F40170 → output_correct,0.01683747,3,output_correct,correct,2,1.765625,1.0,0.028755460720883468,33
59,48,input → L22_F32734 → L23_F40170 → output_incorrect,0.01683747,3,output_incorrect,incorrect,2,1.765625,1.0,0.028755460720883468,34
59,45,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.01758774,5,output_correct,correct,4,1.4932580788930256,1.0,0.028723128750779675,35
59,46,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.01758774,5,output_incorrect,incorrect,4,1.4932580788930256,1.0,0.028723128750779675,36
59,31,input → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.02506195,4,output_correct,correct,3,0.13753668467203775,0.6666666666666666,0.02678270707657039,37
59,32,input → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.02506195,4,output_incorrect,incorrect,3,0.13753668467203775,0.6666666666666666,0.02678270707657039,38
59,33,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.0235985,5,output_correct,correct,4,0.00940251350402832,0.5,0.023709441790125307,39
59,34,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.0235985,5,output_incorrect,incorrect,4,0.00940251350402832,0.5,0.023709441790125307,40
59,35,input → L16_F76227 → L17_F51924 → output_correct,0.02107192,3,output_correct,correct,2,0.0,0.5,0.02107192,41
59,36,input → L16_F76227 → L17_F51924 → output_incorrect,0.02107192,3,output_incorrect,incorrect,2,0.0,0.5,0.02107192,42
59,37,input → L17_F111317 → L18_F149556 → output_correct,0.0195753,3,output_correct,correct,2,-0.049594998359680176,0.5,0.019089980987030283,43
59,38,input → L17_F111317 → L18_F149556 → output_incorrect,0.0195753,3,output_incorrect,incorrect,2,-0.049594998359680176,0.5,0.019089980987030283,44
59,39,input → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01913972,4,output_correct,correct,3,-0.01244497299194336,0.5,0.01902062488785399,45
59,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,-0.01244497299194336,0.5,0.01902062488785399,46
59,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,-0.13329664866129556,0.3333333333333333,0.0168227232369362,47
59,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,-0.13329664866129556,0.3333333333333333,0.0168227232369362,48
59,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,49
59,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,50
60,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,0.703125,1.0,0.6509182167470315,1
60,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,0.703125,1.0,0.6509182167470315,2
60,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,0.6666666666666666,1.0,0.47692778872581,3
60,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,0.6666666666666666,1.0,0.47692778872581,4
60,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,0.328125,1.0,0.40034696122346786,5
60,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,0.328125,1.0,0.40034696122346786,6
60,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,0.7453067302703859,1.0,0.16854716087187493,7
60,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,0.7453067302703859,1.0,0.16854716087187493,8
60,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,0.6947878201802572,1.0,0.12296221709567819,9
60,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,0.6947878201802572,1.0,0.12296221709567819,10
60,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,0.734375,1.0,0.1133704321768977,11
60,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,0.734375,1.0,0.1133704321768977,12
60,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,0.6666666666666666,1.0,0.09100537998938411,13
60,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,0.6666666666666666,1.0,0.09100537998938411,14
60,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,0.6875,1.0,0.08279941799466638,15
60,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,0.6875,1.0,0.08279941799466638,16
60,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,0.328125,1.0,0.0763925502122367,17
60,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,0.328125,1.0,0.0763925502122367,18
60,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,0.515625,1.0,0.055744511712747254,19
60,20,input → L22_F78043 → L23_F40170 → output_incorrect,0.04451554,3,output_incorrect,incorrect,2,0.515625,1.0,0.055744511712747254,20
60,27,input → L23_F40170 → L24_F35447 → L25_F43384 → output_correct,0.03324356,4,output_correct,correct,3,0.625,1.0,0.043306709049635704,21
60,28,input → L23_F40170 → L24_F35447 → L25_F43384 → output_incorrect,0.03324356,4,output_incorrect,incorrect,3,0.625,1.0,0.043306709049635704,22
60,25,input → L13_F63127 → L14_F129011 → output_correct,0.04036909,3,output_correct,correct,2,0.0,0.5,0.04036909,23
60,26,input → L13_F63127 → L14_F129011 → output_incorrect,0.04036909,3,output_incorrect,incorrect,2,0.0,0.5,0.04036909,24
60,23,input → L15_F127839 → L16_F45664 → L17_F111317 → output_correct,0.04182424,4,output_correct,correct,3,-0.2471661567687988,0.6666666666666666,0.03668162571914661,25
60,24,input → L15_F127839 → L16_F45664 → L17_F111317 → output_incorrect,0.04182424,4,output_incorrect,incorrect,3,-0.2471661567687988,0.6666666666666666,0.03668162571914661,26
60,21,input → L16_F45664 → L17_F111317 → output_correct,0.04441795,3,output_correct,correct,2,-0.3863742351531982,0.5,0.03594215530281301,27
60,22,input → L16_F45664 → L17_F111317 → output_incorrect,0.04441795,3,output_incorrect,incorrect,2,-0.3863742351531982,0.5,0.03594215530281301,28
60,29,input → L23_F40170 → L24_F35447 → output_correct,0.03171978,3,output_correct,correct,2,0.265625,1.0,0.035907966824685195,29
