experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
ablation_zero,14,19,[135640],7.375,7.53125,0.15625,0.15625,0.021186440649238726,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,14,20,"[145235, 89162, 115627]",7.375,7.625,0.25,0.25,0.03389830503878196,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,14,21,"[23114, 45934]",7.375,6.84375,-0.53125,0.53125,0.07203389820741167,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,14,22,"[78043, 41906, 156288, 99330]",7.375,6.96875,-0.40625,0.40625,0.055084745688020686,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,14,23,"[90775, 40170, 5853, 83865, 61192, 70485, 23708, 92411]",7.375,7.90625,0.53125,0.53125,0.07203389820741167,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,14,24,"[60321, 119196, 118673]",7.375,7.40625,0.03125,0.03125,0.004237288129847745,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,14,25,"[43384, 90133, 9878, 19816]",7.375,7.625,0.25,0.25,0.03389830503878196,False,"{'prompt': '""high"" is the antonym of', 'correct_token': ' low', 'incorrect_token': ' high', 'mode': 'zero'}",graph,,True
ablation_zero,15,10,"[59805, 68612, 40520, 102028, 104215, 101190, 148569]",5.21875,6.6875,1.46875,1.46875,0.28143712520922226,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,11,"[22932, 77813, 33438, 107358, 59878]",5.21875,4.90625,-0.3125,0.3125,0.059880239406217506,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,12,"[146578, 4447, 83869, 71563, 115685]",5.21875,2.84375,-2.375,2.375,0.455089819487253,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,13,"[136136, 108154, 70603, 72758]",5.21875,5.15625,-0.0625,0.0625,0.011976047881243502,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,14,[41052],5.21875,4.09375,-1.125,1.125,0.21556886186238303,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,15,"[27553, 125632, 39942]",5.21875,5.0625,-0.15625,0.15625,0.029940119703108753,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,16,[45664],5.21875,5.15625,-0.0625,0.0625,0.011976047881243502,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,17,[151157],5.21875,6.375,1.15625,1.15625,0.22155688580300478,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,18,[152973],5.21875,5.71875,0.5,0.5,0.09580838304994801,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,19,[135640],5.21875,6.25,1.03125,1.03125,0.19760479004051776,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,20,"[145235, 115627, 89162]",5.21875,3.40625,-1.8125,1.8125,0.3473053885560615,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,21,"[45934, 23114]",5.21875,5.34375,0.125,0.125,0.023952095762487004,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,22,"[78043, 41906, 99330, 156288]",5.21875,4.28125,-0.9375,0.9375,0.17964071821865252,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,23,"[83865, 5853, 61192, 40170, 70485, 90775, 23708, 92411]",5.21875,4.8125,-0.40625,0.40625,0.07784431122808276,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,24,"[119196, 60321, 118673]",5.21875,5.09375,-0.125,0.125,0.023952095762487004,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,15,25,"[43384, 9878, 19816, 90133]",5.21875,3.6875,-1.53125,1.53125,0.2934131730904658,False,"{'prompt': 'The opposite of ""long"" is', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,10,"[68612, 59805, 101190, 148569, 102028, 104215, 40520]",6.0,6.9375,0.9375,0.9375,0.15624999973958334,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,11,"[22932, 59878, 33438, 107358, 77813]",6.0,6.15625,0.15625,0.15625,0.02604166662326389,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,12,"[115685, 83869, 4447, 146578, 71563]",6.0,6.40625,0.40625,0.40625,0.06770833322048611,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,13,"[136136, 72758, 70603, 108154]",6.0,5.8125,-0.1875,0.1875,0.031249999947916666,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,14,[41052],6.0,6.1875,0.1875,0.1875,0.031249999947916666,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,15,"[39942, 125632, 27553]",6.0,5.65625,-0.34375,0.34375,0.05729166657118056,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,16,[45664],6.0,6.1875,0.1875,0.1875,0.031249999947916666,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,17,[151157],6.0,6.03125,0.03125,0.03125,0.005208333324652778,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,18,[152973],6.0,5.8125,-0.1875,0.1875,0.031249999947916666,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,19,[135640],6.0,6.34375,0.34375,0.34375,0.05729166657118056,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,20,"[145235, 89162, 115627]",6.0,6.3125,0.3125,0.3125,0.05208333324652778,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,21,"[45934, 23114]",6.0,6.0,0.0,0.0,0.0,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,22,"[78043, 41906, 156288, 99330]",6.0,6.15625,0.15625,0.15625,0.02604166662326389,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,23,"[5853, 90775, 23708, 61192, 40170, 70485, 92411, 83865]",6.0,6.1875,0.1875,0.1875,0.031249999947916666,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,24,"[60321, 118673, 119196]",6.0,5.9375,-0.0625,0.0625,0.010416666649305555,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,16,25,"[43384, 19816, 90133, 9878]",6.0,6.0,0.0,0.0,0.0,False,"{'prompt': '""long"" is the opposite of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,10,"[68612, 59805, 101190, 102028, 40520, 104215, 148569]",6.71875,7.3125,0.59375,0.59375,0.08837209289172526,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,11,"[22932, 107358, 59878, 77813, 33438]",6.71875,6.84375,0.125,0.125,0.018604651135100056,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,12,"[146578, 83869, 4447, 115685, 71563]",6.71875,7.40625,0.6875,0.6875,0.1023255812430503,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,13,"[136136, 70603, 108154, 72758]",6.71875,6.3125,-0.40625,0.40625,0.06046511618907518,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,14,[41052],6.71875,7.34375,0.625,0.625,0.09302325567550027,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,15,"[125632, 39942, 27553]",6.71875,6.78125,0.0625,0.0625,0.009302325567550028,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,16,[45664],6.71875,7.53125,0.8125,0.8125,0.12093023237815036,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,17,[151157],6.71875,6.65625,-0.0625,0.0625,0.009302325567550028,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,18,[152973],6.71875,6.125,-0.59375,0.59375,0.08837209289172526,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,19,[135640],6.71875,6.53125,-0.1875,0.1875,0.02790697670265008,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,20,"[145235, 89162, 115627]",6.71875,6.5625,-0.15625,0.15625,0.023255813918875066,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,21,"[23114, 45934]",6.71875,6.09375,-0.625,0.625,0.09302325567550027,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,22,"[78043, 41906, 156288, 99330]",6.71875,6.03125,-0.6875,0.6875,0.1023255812430503,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,23,"[5853, 90775, 40170, 70485, 23708, 92411, 83865, 61192]",6.71875,6.34375,-0.375,0.375,0.05581395340530016,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,24,"[60321, 119196, 118673]",6.71875,6.34375,-0.375,0.375,0.05581395340530016,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,17,25,"[43384, 90133, 19816, 9878]",6.71875,6.5625,-0.15625,0.15625,0.023255813918875066,False,"{'prompt': '""long"" is the antonym of', 'correct_token': ' short', 'incorrect_token': ' long', 'mode': 'zero'}",graph,,True
ablation_zero,18,10,"[59805, 68612, 102028, 40520, 101190, 104215, 148569]",2.0625,2.8125,0.75,0.75,0.36363636187327825,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,11,"[22932, 77813, 33438, 107358, 59878]",2.0625,0.3125,-1.75,1.75,0.8484848443709826,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,12,"[146578, 4447, 83869, 115685, 71563]",2.0625,-0.0625,-2.125,2.125,1.0303030253076217,True,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,13,"[136136, 70603, 108154, 72758]",2.0625,1.875,-0.1875,0.1875,0.09090909046831956,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,14,[41052],2.0625,1.5,-0.5625,0.5625,0.27272727140495867,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,15,"[125632, 27553, 39942]",2.0625,1.8125,-0.25,0.25,0.12121212062442609,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,16,[45664],2.0625,2.1875,0.125,0.125,0.06060606031221304,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,17,[151157],2.0625,2.71875,0.65625,0.65625,0.3181818166391185,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,18,[152973],2.0625,2.875,0.8125,0.8125,0.39393939202938477,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,19,[135640],2.0625,2.90625,0.84375,0.84375,0.40909090710743806,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,20,"[145235, 89162, 115627]",2.0625,1.25,-0.8125,0.8125,0.39393939202938477,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,21,"[45934, 23114]",2.0625,2.6875,0.625,0.625,0.3030303015610652,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,22,"[41906, 78043, 156288, 99330]",2.0625,2.96875,0.90625,0.90625,0.4393939372635446,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,23,"[61192, 23708, 70485, 5853, 90775, 40170, 83865, 92411]",2.0625,3.09375,1.03125,1.03125,0.4999999975757576,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,24,"[119196, 60321, 118673]",2.0625,1.875,-0.1875,0.1875,0.09090909046831956,False,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,18,25,"[43384, 90133, 19816, 9878]",2.0625,-1.0,-3.0625,3.0625,1.4848484776492195,True,"{'prompt': 'The opposite of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,10,"[68612, 59805, 101190, 148569, 40520, 104215, 102028]",2.0,2.75,0.75,0.75,0.374999998125,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,11,"[22932, 77813, 33438, 59878, 107358]",2.0,1.5625,-0.4375,0.4375,0.21874999890625002,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,12,"[146578, 4447, 83869, 71563, 115685]",2.0,0.0,-2.0,2.0,0.999999995,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,13,"[136136, 70603, 72758, 108154]",2.0,1.1875,-0.8125,0.8125,0.40624999796875,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,14,[41052],2.0,3.125,1.125,1.125,0.5624999971875,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,15,"[27553, 39942, 125632]",2.0,1.4375,-0.5625,0.5625,0.28124999859375,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,16,[45664],2.0,2.0,0.0,0.0,0.0,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,17,[151157],2.0,3.8125,1.8125,1.8125,0.9062499954687501,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,18,[152973],2.0,1.5625,-0.4375,0.4375,0.21874999890625002,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,19,[135640],2.0,2.9375,0.9375,0.9375,0.46874999765625003,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,20,"[145235, 89162, 115627]",2.0,1.625,-0.375,0.375,0.1874999990625,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,21,"[45934, 23114]",2.0,3.0625,1.0625,1.0625,0.53124999734375,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,22,"[41906, 78043, 99330, 156288]",2.0,1.1875,-0.8125,0.8125,0.40624999796875,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,23,"[5853, 83865, 70485, 90775, 23708, 40170, 61192, 92411]",2.0,0.75,-1.25,1.25,0.6249999968750001,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,24,"[119196, 60321, 118673]",2.0,2.1875,0.1875,0.1875,0.09374999953125,False,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,19,25,"[43384, 90133, 19816, 9878]",2.0,-2.125,-4.125,4.125,2.0624999896875003,True,"{'prompt': 'The antonym of ""clean"" is', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,10,"[68612, 59805, 101190, 102028, 40520, 104215, 148569]",5.34375,8.3125,2.96875,2.96875,0.5555555545159194,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,11,"[22932, 107358, 59878, 77813, 33438]",5.34375,6.875,1.53125,1.53125,0.28654970706610583,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,12,"[83869, 146578, 4447, 115685, 71563]",5.34375,5.78125,0.4375,0.4375,0.08187134487603023,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,13,"[136136, 70603, 72758, 108154]",5.34375,4.5625,-0.78125,0.78125,0.14619883013576826,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,14,[41052],5.34375,7.71875,2.375,2.375,0.44444444361273555,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,15,"[125632, 39942, 27553]",5.34375,4.65625,-0.6875,0.6875,0.12865497051947608,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,16,[45664],5.34375,5.5,0.15625,0.15625,0.029239766027153655,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,17,[151157],5.34375,5.15625,-0.1875,0.1875,0.035087719232584386,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,18,[152973],5.34375,4.65625,-0.6875,0.6875,0.12865497051947608,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,19,[135640],5.34375,4.5,-0.84375,0.84375,0.15789473654662972,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,20,"[145235, 89162, 115627]",5.34375,5.65625,0.3125,0.3125,0.05847953205430731,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,21,"[23114, 45934]",5.34375,5.65625,0.3125,0.3125,0.05847953205430731,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,22,"[41906, 78043, 156288, 99330]",5.34375,4.5625,-0.78125,0.78125,0.14619883013576826,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,23,"[90775, 5853, 70485, 40170, 61192, 83865, 23708, 92411]",5.34375,5.71875,0.375,0.375,0.07017543846516877,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,24,"[60321, 118673, 119196]",5.34375,6.59375,1.25,1.25,0.23391812821722924,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,20,25,"[90133, 43384, 19816, 9878]",5.34375,6.15625,0.8125,0.8125,0.152046783341199,False,"{'prompt': '""clean"" is the antonym of', 'correct_token': ' dirty', 'incorrect_token': ' clean', 'mode': 'zero'}",graph,,True
ablation_zero,21,10,"[59805, 68612, 102028, 40520, 101190, 104215, 148569]",3.0625,3.5,0.4375,0.4375,0.14285714239067057,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,11,"[22932, 33438, 77813, 107358, 59878]",3.0625,2.8125,-0.25,0.25,0.08163265279466889,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,12,"[146578, 4447, 83869, 115685, 71563]",3.0625,1.8125,-1.25,1.25,0.40816326397334446,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,13,"[136136, 70603, 108154, 72758]",3.0625,3.71875,0.65625,0.65625,0.21428571358600584,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,14,[41052],3.0625,2.0625,-1.0,1.0,0.32653061117867554,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,15,"[125632, 27553, 39942]",3.0625,2.5,-0.5625,0.5625,0.183673468788005,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,16,[45664],3.0625,3.8125,0.75,0.75,0.24489795838400666,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,17,[151157],3.0625,3.1875,0.125,0.125,0.04081632639733444,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,18,[152973],3.0625,3.625,0.5625,0.5625,0.183673468788005,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,19,[135640],3.0625,3.125,0.0625,0.0625,0.02040816319866722,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,20,"[89162, 145235, 115627]",3.0625,2.3125,-0.75,0.75,0.24489795838400666,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,21,"[45934, 23114]",3.0625,2.75,-0.3125,0.3125,0.10204081599333611,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,22,"[41906, 78043, 156288, 99330]",3.0625,1.75,-1.3125,1.3125,0.4285714271720117,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
