experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,14,12,[39488],3.65625,3.125,-0.53125,0.53125,0.14529914490174592,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L12_F39488,5
patching,14,12,[83869],3.65625,3.1875,-0.46875,0.46875,0.1282051278544817,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L12_F83869,5
patching,14,13,[5837],3.65625,3.125,-0.53125,0.53125,0.14529914490174592,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L13_F5837,5
patching,14,13,[72758],3.65625,3.0625,-0.59375,0.59375,0.16239316194901016,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L13_F72758,5
patching,14,13,[56218],3.65625,3.125,-0.53125,0.53125,0.14529914490174592,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L13_F56218,5
patching,14,13,[108154],3.65625,3.1875,-0.46875,0.46875,0.1282051278544817,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L13_F108154,5
patching,14,13,[13612],3.65625,3.0,-0.65625,0.65625,0.1794871789962744,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L13_F13612,5
patching,14,13,[70603],3.65625,3.0625,-0.59375,0.59375,0.16239316194901016,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L13_F70603,5
patching,14,14,[41052],3.65625,3.71875,0.0625,0.0625,0.017094017047264227,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L14_F41052,5
patching,14,15,[125632],3.65625,3.53125,-0.125,0.125,0.034188034094528454,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L15_F125632,5
patching,14,15,[27553],3.65625,3.21875,-0.4375,0.4375,0.11965811933084959,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L15_F27553,5
patching,14,15,[39942],3.65625,3.28125,-0.375,0.375,0.10256410228358537,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L15_F39942,5
patching,14,15,[99399],3.65625,3.28125,-0.375,0.375,0.10256410228358537,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L15_F99399,5
patching,14,16,[45664],3.65625,3.5,-0.15625,0.15625,0.042735042618160565,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L16_F45664,5
patching,14,17,[110833],3.65625,2.75,-0.90625,0.90625,0.2478632471853313,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L17_F110833,5
patching,14,17,[151157],3.65625,2.78125,-0.875,0.875,0.23931623866169918,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L17_F151157,5
patching,14,18,[109099],3.65625,3.15625,-0.5,0.5,0.13675213637811381,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L18_F109099,5
patching,14,18,[127237],3.65625,3.34375,-0.3125,0.3125,0.08547008523632113,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L18_F127237,5
patching,14,18,[152973],3.65625,3.21875,-0.4375,0.4375,0.11965811933084959,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L18_F152973,5
patching,14,19,[125912],3.65625,1.875,-1.78125,1.78125,0.48717948584703047,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L19_F125912,5
patching,14,19,[6873],3.65625,2.0,-1.65625,1.65625,0.452991451752502,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L19_F6873,5
patching,14,19,[90730],3.65625,1.875,-1.78125,1.78125,0.48717948584703047,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L19_F90730,5
patching,14,19,[135640],3.65625,1.9375,-1.71875,1.71875,0.47008546879976626,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L19_F135640,5
patching,14,20,[115627],3.65625,2.375,-1.28125,1.28125,0.3504273494689167,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F115627,5
patching,14,20,[71357],3.65625,2.375,-1.28125,1.28125,0.3504273494689167,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F71357,5
patching,14,20,[101236],3.65625,2.3125,-1.34375,1.34375,0.3675213665161809,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F101236,5
patching,14,20,[89162],3.65625,2.1875,-1.46875,1.46875,0.4017094006107093,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F89162,5
patching,14,20,[11606],3.65625,2.1875,-1.46875,1.46875,0.4017094006107093,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F11606,5
patching,14,20,[16317],3.65625,2.3125,-1.34375,1.34375,0.3675213665161809,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F16317,5
patching,14,20,[158746],3.65625,2.4375,-1.21875,1.21875,0.3333333324216524,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F158746,5
patching,14,20,[145235],3.65625,2.4375,-1.21875,1.21875,0.3333333324216524,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L20_F145235,5
patching,14,21,[23114],3.65625,3.28125,-0.375,0.375,0.10256410228358537,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L21_F23114,5
patching,14,21,[68550],3.65625,3.53125,-0.125,0.125,0.034188034094528454,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L21_F68550,5
patching,14,21,[120080],3.65625,3.28125,-0.375,0.375,0.10256410228358537,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L21_F120080,5
patching,14,21,[90229],3.65625,3.28125,-0.375,0.375,0.10256410228358537,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L21_F90229,5
patching,14,21,[145615],3.65625,3.34375,-0.3125,0.3125,0.08547008523632113,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L21_F145615,5
patching,14,21,[129759],3.65625,3.3125,-0.34375,0.34375,0.09401709375995325,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L21_F129759,5
patching,14,22,[160273],3.65625,2.78125,-0.875,0.875,0.23931623866169918,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F160273,5
patching,14,22,[99330],3.65625,2.71875,-0.9375,0.9375,0.2564102557089634,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F99330,5
patching,14,22,[128994],3.65625,2.78125,-0.875,0.875,0.23931623866169918,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F128994,5
patching,14,22,[25093],3.65625,3.03125,-0.625,0.625,0.17094017047264226,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F25093,5
patching,14,22,[87274],3.65625,2.78125,-0.875,0.875,0.23931623866169918,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F87274,5
patching,14,22,[108295],3.65625,2.96875,-0.6875,0.6875,0.1880341875199065,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F108295,5
patching,14,22,[156288],3.65625,2.71875,-0.9375,0.9375,0.2564102557089634,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F156288,5
patching,14,22,[41906],3.65625,2.78125,-0.875,0.875,0.23931623866169918,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F41906,5
patching,14,22,[78043],3.65625,2.65625,-1.0,1.0,0.27350427275622763,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L22_F78043,5
patching,14,23,[73145],3.65625,5.25,1.59375,1.59375,0.4358974347052378,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L23_F73145,5
patching,14,23,[8645],3.65625,5.25,1.59375,1.59375,0.4358974347052378,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L23_F8645,5
patching,14,23,[73705],3.65625,5.1875,1.53125,1.53125,0.4188034176579736,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L23_F73705,5
patching,14,23,[83865],3.65625,5.3125,1.65625,1.65625,0.452991451752502,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L23_F83865,5
patching,14,23,[64429],3.65625,4.9375,1.28125,1.28125,0.3504273494689167,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L23_F64429,5
patching,14,23,[92411],3.65625,5.25,1.59375,1.59375,0.4358974347052378,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L23_F92411,5
patching,14,23,[90775],3.65625,5.1875,1.53125,1.53125,0.4188034176579736,False,"{'source_prompt': '""high"" is the antonym of', 'target_prompt': '""haut"" est l\'antonyme de', 'source_correct': ' low', 'target_correct': ' bas', 'target_incorrect': ' haut', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 7.375, 'target_margin': 3.65625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 5, 'template_idx': 3}",graph,,True,L23_F90775,5
