cluster_id,prompt_idx,prompt_id,cluster_mean_effect,cluster_mean_abs_effect,positive_agreement,negative_agreement,topk_support_count,topk_support_fraction,level,group_id,cue_label,relation_type,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,inference_steps,difficulty
5,269,L2-BR5-v06,0.1667,0.1667,1.0,0.0,0.0,0.0,2,L2-BR5,charge_plus_a_unchanged,charge_plus_a_unchanged,beta,beta,False,False,False,2,easy
5,270,L2-BR6-v01,0.1458,0.1458,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,271,L2-BR6-v02,0.1458,0.1458,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,272,L2-BR6-v03,-0.0417,0.0417,0.0,0.6667,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,273,L2-BR6-v04,-0.0417,0.0417,0.0,0.3333,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,274,L2-BR6-v05,0.1042,0.1042,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,275,L2-BR6-v06,-0.0208,0.0208,0.0,0.3333,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,276,L2-BR6-v07,0.1667,0.1667,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,277,L2-BR6-v08,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-BR6,z_plus1_with_antineutrino,z_plus1_with_antineutrino,beta,beta,False,False,False,2,medium
5,278,L2-BR7-v01,-0.0417,0.0417,0.0,0.6667,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,279,L2-BR7-v02,-0.0104,0.0104,0.0,0.3333,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,280,L2-BR7-v03,-0.1042,0.1042,0.0,1.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,281,L2-BR7-v04,0.1458,0.1458,1.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,282,L2-BR7-v05,-0.1042,0.1042,0.0,1.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,283,L2-BR7-v06,0.0,0.0,0.0,0.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,284,L2-BR7-v07,-0.0417,0.0625,0.3333,0.6667,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,285,L2-BR7-v08,-0.1354,0.1354,0.0,1.0,0.0,0.0,2,L2-BR7,n_to_p_plus_z_plus1,n_to_p_plus_z_plus1,beta,beta,False,False,False,2,easy
5,286,L2-BR8-v01,0.125,0.125,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,287,L2-BR8-v02,0.1458,0.1458,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,288,L2-BR8-v03,0.1667,0.1667,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,289,L2-BR8-v04,0.0833,0.0833,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,290,L2-BR8-v05,0.1667,0.1667,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,291,L2-BR8-v06,0.2917,0.2917,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,292,L2-BR8-v07,0.125,0.125,1.0,0.0,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,293,L2-BR8-v08,0.0208,0.0625,0.3333,0.3333,0.0,0.0,2,L2-BR8,full_beta_process_spec,full_beta_process_spec,beta,beta,False,False,False,1,easy
5,294,CP-L2-01-v01,-0.0625,0.0625,0.0,1.0,0.0,0.0,2,CP-L2-01,,,alpha,alpha,False,False,False,2,easy
5,295,CP-L2-01-v02,-0.125,0.125,0.0,1.0,0.0,0.0,2,CP-L2-01,,,beta,beta,False,False,False,2,easy
5,296,CP-L2-02-v01,-0.2292,0.2292,0.0,1.0,0.0,0.0,2,CP-L2-02,,,alpha,alpha,False,False,False,2,easy
5,297,CP-L2-02-v02,-0.125,0.125,0.0,1.0,0.0,0.0,2,CP-L2-02,,,beta,beta,False,False,False,2,easy
5,298,CP-L2-03-v01,-0.0208,0.0208,0.0,0.3333,0.0,0.0,2,CP-L2-03,,,alpha,alpha,False,False,False,2,easy
5,299,CP-L2-03-v02,-0.0208,0.0208,0.0,0.3333,0.0,0.0,2,CP-L2-03,,,beta,beta,False,False,False,2,easy
5,300,CP-L2-04-v01,-0.0833,0.0833,0.0,1.0,0.0,0.0,2,CP-L2-04,,,alpha,alpha,False,False,False,2,easy
5,301,CP-L2-04-v02,-0.125,0.125,0.0,1.0,0.0,0.0,2,CP-L2-04,,,beta,beta,False,False,False,2,easy
5,302,CP-L2-05-v01,-0.2083,0.2083,0.0,1.0,0.0,0.0,2,CP-L2-05,,,alpha,alpha,False,False,False,2,easy
5,303,CP-L2-05-v02,-0.125,0.125,0.0,1.0,0.0,0.0,2,CP-L2-05,,,beta,beta,False,False,False,2,easy
5,304,CP-L2-06-v01,-0.125,0.125,0.0,1.0,0.0,0.0,2,CP-L2-06,,,alpha,alpha,False,False,False,2,easy
5,305,CP-L2-06-v02,-0.0625,0.0625,0.0,0.6667,0.0,0.0,2,CP-L2-06,,,beta,beta,False,False,False,2,easy
5,306,CP-L2-07-v01,-0.0208,0.0208,0.0,0.3333,0.0,0.0,2,CP-L2-07,,,alpha,alpha,False,False,False,2,easy
5,307,CP-L2-07-v02,-0.1042,0.1042,0.0,1.0,0.0,0.0,2,CP-L2-07,,,beta,beta,False,False,False,2,easy
5,308,CP-L2-08-v01,-0.0208,0.0208,0.0,0.3333,0.0,0.0,2,CP-L2-08,,,alpha,alpha,False,False,False,2,easy
5,309,CP-L2-08-v02,1.0,1.0,1.0,0.0,3.0,1.0,2,CP-L2-08,,,beta,beta,False,False,False,2,easy
5,310,CP-L2-09-v01,-0.0625,0.0625,0.0,1.0,0.0,0.0,2,CP-L2-09,,,alpha,alpha,False,False,False,2,easy
5,311,CP-L2-09-v02,-0.0208,0.0208,0.0,0.3333,0.0,0.0,2,CP-L2-09,,,beta,beta,False,False,False,2,easy
5,312,CP-L2-10-v01,-0.0833,0.0833,0.0,1.0,0.0,0.0,2,CP-L2-10,,,alpha,alpha,False,False,False,2,easy
5,313,CP-L2-10-v02,-0.1458,0.1458,0.0,1.0,0.0,0.0,2,CP-L2-10,,,beta,beta,False,False,False,2,easy
5,314,CP-L2-11-v01,-0.2917,0.2917,0.0,1.0,0.0,0.0,2,CP-L2-11,,,alpha,alpha,False,False,False,2,easy
5,315,CP-L2-11-v02,-0.0417,0.0417,0.0,0.6667,0.0,0.0,2,CP-L2-11,,,beta,beta,False,False,False,2,easy
5,316,CP-L2-12-v01,0.125,0.125,1.0,0.0,0.0,0.0,2,CP-L2-12,,,alpha,alpha,False,False,False,2,easy
5,317,CP-L2-12-v02,-0.2604,0.2604,0.0,1.0,1.0,0.3333,2,CP-L2-12,,,beta,beta,False,False,False,2,easy
5,318,CP-L2-13-v01,-0.1667,0.1667,0.0,1.0,0.0,0.0,2,CP-L2-13,,,alpha,alpha,False,False,False,2,easy
5,319,CP-L2-13-v02,0.0,0.0417,0.3333,0.3333,0.0,0.0,2,CP-L2-13,,,beta,beta,False,False,False,2,easy
5,320,CP-L2-14-v01,-0.1458,0.1458,0.0,1.0,0.0,0.0,2,CP-L2-14,,,alpha,alpha,False,False,False,2,easy
5,321,CP-L2-14-v02,0.2083,0.2083,1.0,0.0,0.0,0.0,2,CP-L2-14,,,beta,beta,False,False,False,2,easy
5,322,L2-GRAD-A-v01,-0.0208,0.0208,0.0,0.3333,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
5,323,L2-GRAD-A-v02,0.1354,0.1354,1.0,0.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
5,324,L2-GRAD-A-v03,-0.0729,0.0729,0.0,0.6667,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
5,325,L2-GRAD-A-v04,-0.1458,0.1458,0.0,1.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
5,326,L2-GRAD-A-v05,-0.0625,0.0625,0.0,1.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
5,327,L2-GRAD-A-v06,-0.0833,0.0833,0.0,1.0,0.0,0.0,2,L2-GRAD-A,,,alpha,alpha,False,False,False,3,medium
5,328,L2-GRAD-B-v01,0.2708,0.2708,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
5,329,L2-GRAD-B-v02,0.1771,0.1771,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
5,330,L2-GRAD-B-v03,0.0417,0.0417,0.6667,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
5,331,L2-GRAD-B-v04,0.25,0.25,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
5,332,L2-GRAD-B-v05,0.0,0.0,0.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
5,333,L2-GRAD-B-v06,0.125,0.125,1.0,0.0,0.0,0.0,2,L2-GRAD-B,,,beta,beta,False,False,False,3,medium
5,334,L3-A1-v01,-0.0625,0.0625,0.0,0.6667,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,335,L3-A1-v02,0.0938,0.0938,1.0,0.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,336,L3-A1-v03,-0.1458,0.1458,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,337,L3-A1-v04,0.0,0.0,0.0,0.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,338,L3-A1-v05,-0.2292,0.2292,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,339,L3-A1-v06,-0.125,0.125,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,340,L3-A1-v07,-0.3125,0.3125,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,341,L3-A1-v08,-0.1146,0.1146,0.0,1.0,0.0,0.0,3,L3-A1,helium4_equivalence,,alpha,alpha,False,False,False,3,medium
5,342,L3-A2-v01,0.2396,0.2396,1.0,0.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,343,L3-A2-v02,0.6354,0.6354,1.0,0.0,3.0,1.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,344,L3-A2-v03,-0.1042,0.1042,0.0,1.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,345,L3-A2-v04,0.1458,0.1458,1.0,0.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,346,L3-A2-v05,0.9167,0.9167,1.0,0.0,3.0,1.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,347,L3-A2-v06,-0.0417,0.0417,0.0,0.6667,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,348,L3-A2-v07,0.25,0.25,1.0,0.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,349,L3-A2-v08,0.2188,0.2188,1.0,0.0,0.0,0.0,3,L3-A2,composite_nuclear_object,,alpha,alpha,False,False,False,3,medium
5,350,L3-A3-v01,0.1771,0.1771,1.0,0.0,0.0,0.0,3,L3-A3,heavy_nuclear_fragment,,alpha,alpha,False,False,False,3,medium
5,351,L3-A3-v02,-0.0833,0.0833,0.0,0.6667,0.0,0.0,3,L3-A3,heavy_nuclear_fragment,,alpha,alpha,False,False,False,3,medium
5,352,L3-A3-v03,0.0833,0.0833,1.0,0.0,0.0,0.0,3,L3-A3,heavy_nuclear_fragment,,alpha,alpha,False,False,False,3,medium
5,353,L3-A3-v04,0.3854,0.3854,1.0,0.0,1.0,0.3333,3,L3-A3,heavy_nuclear_fragment,,alpha,alpha,False,False,False,3,medium
5,354,L3-A3-v05,0.0,0.0417,0.3333,0.3333,0.0,0.0,3,L3-A3,heavy_nuclear_fragment,,alpha,alpha,False,False,False,3,medium
5,355,L3-A3-v06,0.25,0.25,1.0,0.0,0.0,0.0,3,L3-A3,heavy_nuclear_fragment,,alpha,alpha,False,False,False,3,medium
5,356,L3-A4-v01,-0.375,0.375,0.0,1.0,0.0,0.0,3,L3-A4,baryon_number_4,,alpha,alpha,False,False,False,4,hard
5,357,L3-A4-v02,-0.0625,0.0625,0.0,1.0,0.0,0.0,3,L3-A4,baryon_number_4,,alpha,alpha,False,False,False,4,hard
5,358,L3-A4-v03,-0.3125,0.3125,0.0,1.0,0.0,0.0,3,L3-A4,baryon_number_4,,alpha,alpha,False,False,False,4,hard
5,359,L3-A4-v04,-0.375,0.375,0.0,1.0,0.0,0.0,3,L3-A4,baryon_number_4,,alpha,alpha,False,False,False,4,hard
5,360,L3-A4-v05,-0.2708,0.2708,0.0,1.0,0.0,0.0,3,L3-A4,baryon_number_4,,alpha,alpha,False,False,False,4,hard
5,361,L3-A4-v06,-0.2083,0.2083,0.0,1.0,0.0,0.0,3,L3-A4,baryon_number_4,,alpha,alpha,False,False,False,4,hard
5,362,L3-B1-v01,-0.1458,0.1458,0.0,1.0,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,363,L3-B1-v02,-0.0208,0.0208,0.0,0.3333,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,364,L3-B1-v03,0.2917,0.2917,1.0,0.0,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,365,L3-B1-v04,0.0208,0.0208,0.3333,0.0,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,366,L3-B1-v05,0.0208,0.0208,0.3333,0.0,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,367,L3-B1-v06,0.3333,0.3333,1.0,0.0,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,368,L3-B1-v07,-0.2083,0.2083,0.0,1.0,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,369,L3-B1-v08,0.1042,0.1042,1.0,0.0,0.0,0.0,3,L3-B1,lepton_family,,beta,beta,False,False,False,3,medium
5,370,L3-B2-v01,0.125,0.125,1.0,0.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,371,L3-B2-v02,0.0625,0.0625,0.6667,0.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,372,L3-B2-v03,0.0833,0.0833,1.0,0.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,373,L3-B2-v04,-0.2812,0.2812,0.0,1.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,374,L3-B2-v05,-0.2292,0.2292,0.0,1.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,375,L3-B2-v06,0.2917,0.2917,1.0,0.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,376,L3-B2-v07,0.1458,0.1458,1.0,0.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,377,L3-B2-v08,0.0625,0.0625,1.0,0.0,0.0,0.0,3,L3-B2,electron_equivalence,,beta,beta,False,False,False,3,medium
5,378,L3-B3-v01,-0.1042,0.1042,0.0,1.0,0.0,0.0,3,L3-B3,not_nuclear_fragment,,beta,beta,False,False,False,3,medium
5,379,L3-B3-v02,0.0,0.0,0.0,0.0,0.0,0.0,3,L3-B3,not_nuclear_fragment,,beta,beta,False,False,False,3,medium
5,380,L3-B3-v03,0.0625,0.0625,1.0,0.0,0.0,0.0,3,L3-B3,not_nuclear_fragment,,beta,beta,False,False,False,3,medium
5,381,L3-B3-v04,-0.1875,0.1875,0.0,1.0,0.0,0.0,3,L3-B3,not_nuclear_fragment,,beta,beta,False,False,False,3,medium
5,382,L3-B3-v05,-0.1875,0.1875,0.0,1.0,0.0,0.0,3,L3-B3,not_nuclear_fragment,,beta,beta,False,False,False,3,medium
5,383,L3-B3-v06,-0.4167,0.4167,0.0,1.0,2.0,0.6667,3,L3-B3,not_nuclear_fragment,,beta,beta,False,False,False,3,medium
5,384,L3-B4-v01,0.3542,0.3542,1.0,0.0,0.0,0.0,3,L3-B4,muon_family,,beta,beta,False,False,False,4,hard
5,385,L3-B4-v02,0.1667,0.1667,1.0,0.0,0.0,0.0,3,L3-B4,muon_family,,beta,beta,False,False,False,4,hard
5,386,L3-B4-v03,0.0833,0.0833,1.0,0.0,0.0,0.0,3,L3-B4,muon_family,,beta,beta,False,False,False,4,hard
5,387,L3-B4-v04,0.1667,0.1667,1.0,0.0,0.0,0.0,3,L3-B4,muon_family,,beta,beta,False,False,False,4,hard
5,388,L3-B4-v05,0.2292,0.2292,1.0,0.0,0.0,0.0,3,L3-B4,muon_family,,beta,beta,False,False,False,4,hard
5,389,L3-B4-v06,0.0208,0.0208,0.6667,0.0,0.0,0.0,3,L3-B4,muon_family,,beta,beta,False,False,False,4,hard
5,390,L3-FA-v01,-0.1875,0.1875,0.0,1.0,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,391,L3-FA-v02,-0.1875,0.1875,0.0,1.0,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,392,L3-FA-v03,-0.125,0.125,0.0,1.0,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,393,L3-FA-v04,-0.0417,0.0417,0.0,0.6667,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,394,L3-FA-v05,-0.1458,0.1458,0.0,1.0,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,395,L3-FA-v06,-0.2083,0.2083,0.0,1.0,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,396,L3-FA-v07,-0.2292,0.2292,0.0,1.0,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,397,L3-FA-v08,-0.3542,0.3542,0.0,1.0,0.0,0.0,3,L3-FA,,,alpha,alpha,True,False,False,1,easy
5,398,L3-FB-v01,0.0625,0.0625,0.6667,0.0,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,399,L3-FB-v02,0.2708,0.2708,1.0,0.0,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,400,L3-FB-v03,0.0729,0.0729,0.6667,0.0,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,401,L3-FB-v04,0.0417,0.0417,0.6667,0.0,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,402,L3-FB-v05,-0.0312,0.0521,0.3333,0.6667,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,403,L3-FB-v06,0.3229,0.3229,1.0,0.0,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,404,L3-FB-v07,0.1458,0.1458,1.0,0.0,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,405,L3-FB-v08,0.0312,0.0312,1.0,0.0,0.0,0.0,3,L3-FB,,,beta,beta,True,False,False,1,easy
5,406,CP-L3-01-v01,-0.0625,0.0625,0.0,0.6667,0.0,0.0,3,CP-L3-01,,,alpha,alpha,False,False,False,3,medium
5,407,CP-L3-01-v02,-0.1458,0.1458,0.0,1.0,0.0,0.0,3,CP-L3-01,,,beta,beta,False,False,False,3,medium
5,408,CP-L3-02-v01,0.2396,0.2396,1.0,0.0,0.0,0.0,3,CP-L3-02,,,alpha,alpha,False,False,False,3,medium
5,409,CP-L3-02-v02,0.125,0.125,1.0,0.0,0.0,0.0,3,CP-L3-02,,,beta,beta,False,False,False,3,medium
5,410,CP-L3-03-v01,0.1667,0.1667,1.0,0.0,0.0,0.0,3,CP-L3-03,,,alpha,alpha,False,False,False,3,medium
5,411,CP-L3-03-v02,-0.1042,0.1042,0.0,1.0,0.0,0.0,3,CP-L3-03,,,beta,beta,False,False,False,3,medium
5,412,CP-L3-04-v01,-0.375,0.375,0.0,1.0,0.0,0.0,3,CP-L3-04,,,alpha,alpha,False,False,False,3,medium
5,413,CP-L3-04-v02,0.3542,0.3542,1.0,0.0,0.0,0.0,3,CP-L3-04,,,beta,beta,False,False,False,3,medium
5,414,AUX-A1-v01,-0.0417,0.0417,0.0,0.6667,0.0,0.0,AUX,AUX-A1,,,alpha,alpha,False,False,True,5,hard
5,415,AUX-A2-v01,-0.3125,0.3125,0.0,1.0,0.0,0.0,AUX,AUX-A2,,,alpha,alpha,False,False,True,5,hard
5,416,AUX-A3-v01,-0.1042,0.1042,0.0,1.0,0.0,0.0,AUX,AUX-A3,,,alpha,alpha,False,False,True,4,hard
5,417,AUX-A4-v01,-0.0833,0.0833,0.0,1.0,0.0,0.0,AUX,AUX-A4,,,alpha,alpha,False,False,True,5,hard
5,418,AUX-A5-v01,-0.2917,0.2917,0.0,1.0,0.0,0.0,AUX,AUX-A5,,,alpha,alpha,False,False,True,5,hard
5,419,AUX-A6-v01,0.0,0.0,0.0,0.0,0.0,0.0,AUX,AUX-A6,,,alpha,alpha,False,False,True,5,hard
5,420,AUX-A7-v01,-0.1458,0.1458,0.0,1.0,0.0,0.0,AUX,AUX-A7,,,alpha,alpha,False,False,True,4,hard
5,421,AUX-A8-v01,0.0,0.0417,0.3333,0.3333,0.0,0.0,AUX,AUX-A8,,,alpha,alpha,False,False,True,4,hard
5,422,AUX-A9-v01,-0.0417,0.0417,0.0,0.6667,0.0,0.0,AUX,AUX-A9,,,alpha,alpha,False,False,True,5,hard
5,423,AUX-A10-v01,-0.2917,0.2917,0.0,1.0,0.0,0.0,AUX,AUX-A10,,,alpha,alpha,False,False,True,5,hard
5,424,AUX-B1-v01,0.125,0.125,0.6667,0.0,0.0,0.0,AUX,AUX-B1,,,beta,beta,False,False,True,5,hard
5,425,AUX-B2-v01,0.2917,0.2917,1.0,0.0,0.0,0.0,AUX,AUX-B2,,,beta,beta,False,False,True,5,hard
5,426,AUX-B3-v01,0.125,0.125,1.0,0.0,0.0,0.0,AUX,AUX-B3,,,beta,beta,False,False,True,5,hard
5,427,AUX-B4-v01,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,AUX-B4,,,beta,beta,False,False,True,5,hard
5,428,AUX-B5-v01,-0.1875,0.1875,0.0,1.0,0.0,0.0,AUX,AUX-B5,,,beta,beta,False,False,True,5,hard
5,429,AUX-B6-v01,0.3333,0.3333,1.0,0.0,0.0,0.0,AUX,AUX-B6,,,beta,beta,False,False,True,5,hard
5,430,AUX-B7-v01,0.25,0.25,1.0,0.0,0.0,0.0,AUX,AUX-B7,,,beta,beta,False,False,True,5,hard
5,431,AUX-B8-v01,-0.1146,0.1146,0.0,1.0,0.0,0.0,AUX,AUX-B8,,,beta,beta,False,False,True,5,hard
5,432,AUX-B9-v01,0.0833,0.0833,1.0,0.0,0.0,0.0,AUX,AUX-B9,,,beta,beta,False,False,True,5,hard
5,433,AUX-B10-v01,0.1458,0.1458,1.0,0.0,0.0,0.0,AUX,AUX-B10,,,beta,beta,False,False,True,5,hard
5,434,AUX-CF1-v01,-0.0625,0.0625,0.0,1.0,0.0,0.0,AUX,AUX-CF1,,,alpha,alpha,False,False,True,2,hard
5,435,AUX-CF2-v01,-0.1458,0.1458,0.0,1.0,0.0,0.0,AUX,AUX-CF2,,,beta,beta,False,False,True,2,hard
5,436,AUX-CF3-v01,-0.0208,0.0208,0.0,0.3333,0.0,0.0,AUX,AUX-CF3,,,alpha,alpha,False,False,True,2,hard
5,437,AUX-CF4-v01,0.0625,0.0625,1.0,0.0,0.0,0.0,AUX,AUX-CF4,,,beta,beta,False,False,True,2,hard
5,438,AUX-CF5-v01,0.0417,0.0417,0.6667,0.0,0.0,0.0,AUX,AUX-CF5,,,alpha,alpha,False,False,True,2,hard
5,439,AUX-CF6-v01,-0.1042,0.1042,0.0,1.0,0.0,0.0,AUX,AUX-CF6,,,beta,beta,False,False,True,2,hard
5,440,AUX-CF7-v01,-0.1667,0.1667,0.0,1.0,0.0,0.0,AUX,AUX-CF7,,,alpha,alpha,False,False,True,2,hard
5,441,AUX-CF8-v01,0.0,0.0,0.0,0.0,0.0,0.0,AUX,AUX-CF8,,,beta,beta,False,False,True,2,hard
5,442,AUX-CF9-v01,-0.0833,0.0833,0.0,1.0,0.0,0.0,AUX,AUX-CF9,,,alpha,alpha,False,False,True,2,hard
5,443,AUX-CF10-v01,0.0,0.0,0.0,0.0,0.0,0.0,AUX,AUX-CF10,,,beta,beta,False,False,True,2,hard
5,444,AUX-CF11-v01,0.125,0.125,1.0,0.0,0.0,0.0,AUX,AUX-CF11,,,alpha,alpha,False,False,True,2,hard
5,445,AUX-CF12-v01,-0.2292,0.2292,0.0,1.0,0.0,0.0,AUX,AUX-CF12,,,beta,beta,False,False,True,2,hard
5,446,AUX-ISO1-v01,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,AUX-ISO1,,,alpha,alpha,False,False,True,3,medium
5,447,AUX-ISO2-v01,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,AUX-ISO2,,,alpha,alpha,False,False,True,3,medium
5,448,AUX-ISO3-v01,-0.125,0.125,0.0,1.0,0.0,0.0,AUX,AUX-ISO3,,,alpha,alpha,False,False,True,3,medium
5,449,AUX-ISO4-v01,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,AUX-ISO4,,,alpha,alpha,False,False,True,3,medium
5,450,AUX-ISO5-v01,-0.1042,0.1042,0.0,1.0,0.0,0.0,AUX,AUX-ISO5,,,alpha,alpha,False,False,True,3,medium
5,451,AUX-ISO6-v01,-0.1875,0.1875,0.0,1.0,0.0,0.0,AUX,AUX-ISO6,,,alpha,alpha,False,False,True,3,medium
