experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,11,23,"[130333, 91721, 119593]",4.0,3.8125,-0.1875,0.1875,0.0468749998828125,False,,,,,The engineer,The tables, was, think, thinks,True,3.0,6.15625,4.0,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,11,24,"[122537, 149159, 30233, 73324, 161672]",4.0,-0.4375,-4.4375,4.4375,1.1093749972265623,True,,,,,The engineer,The tables, was, think, thinks,True,5.0,6.15625,4.0,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,11,25,"[143309, 133941, 37637]",4.0,3.25,-0.75,0.75,0.18749999953125,False,,,,,The engineer,The tables, was, think, thinks,True,3.0,6.15625,4.0,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,10,"[154631, 159221, 126287]",4.0625,4.25,0.1875,0.1875,0.0461538460402366,False,,,,,The scientist,The engineers, sleeps, write, writes,True,3.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,11,"[1564, 2848]",4.0625,4.0,-0.0625,0.0625,0.0153846153467455,False,,,,,The scientist,The engineers, sleeps, write, writes,True,2.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,12,"[146578, 1302, 43835]",4.0625,3.8125,-0.25,0.25,0.0615384613869822,False,,,,,The scientist,The engineers, sleeps, write, writes,True,3.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,13,"[50574, 12706, 3203]",4.0625,3.625,-0.4375,0.4375,0.1076923074272189,False,,,,,The scientist,The engineers, sleeps, write, writes,True,3.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,14,"[114887, 57525, 34380]",4.0625,4.25,0.1875,0.1875,0.0461538460402366,False,,,,,The scientist,The engineers, sleeps, write, writes,True,3.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,15,"[127839, 135551, 32893, 126720, 144842]",4.0625,3.8125,-0.25,0.25,0.0615384613869822,False,,,,,The scientist,The engineers, sleeps, write, writes,True,7.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,16,[33604],4.0625,3.9375,-0.125,0.125,0.0307692306934911,False,,,,,The scientist,The engineers, sleeps, write, writes,True,1.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,17,"[151157, 111317, 44675, 65581]",4.0625,4.0625,0.0,0.0,0.0,False,,,,,The scientist,The engineers, sleeps, write, writes,True,4.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,18,"[152973, 109919]",4.0625,4.75,0.6875,0.6875,0.1692307688142011,False,,,,,The scientist,The engineers, sleeps, write, writes,True,2.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,19,"[68247, 44984, 141119, 11545, 103010]",4.0625,4.0625,0.0,0.0,0.0,False,,,,,The scientist,The engineers, sleeps, write, writes,True,6.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,20,"[146302, 26284, 99485, 58760, 68236]",4.0625,4.5625,0.5,0.5,0.1230769227739645,False,,,,,The scientist,The engineers, sleeps, write, writes,True,6.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,21,"[98305, 116961, 121105]",4.0625,3.9375,-0.125,0.125,0.0307692306934911,False,,,,,The scientist,The engineers, sleeps, write, writes,True,3.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,22,"[57015, 74868, 34051, 14991, 66669]",4.0625,3.6875,-0.375,0.375,0.0923076920804733,False,,,,,The scientist,The engineers, sleeps, write, writes,True,7.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,23,"[91721, 130333, 119593]",4.0625,4.1875,0.125,0.125,0.0307692306934911,False,,,,,The scientist,The engineers, sleeps, write, writes,True,3.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,24,"[161672, 122537, 149159, 30233, 73324]",4.0625,1.75,-2.3125,2.3125,0.5692307678295858,False,,,,,The scientist,The engineers, sleeps, write, writes,True,5.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,12,25,"[37637, 143309, 133941]",4.0625,3.6875,-0.375,0.375,0.0923076920804733,False,,,,,The scientist,The engineers, sleeps, write, writes,True,3.0,0.3125,4.0625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,10,"[159221, 126287, 154631]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,11,"[1564, 2848]",3.6875,4.125,0.4375,0.4375,0.1186440674748635,False,,,,,The flower,The engineers, is, eat, eats,True,2.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,12,"[43835, 1302, 146578]",3.6875,3.5625,-0.125,0.125,0.0338983049928181,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,13,"[3203, 12706, 50574]",3.6875,3.9375,0.25,0.25,0.0677966099856363,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,14,"[34380, 114887, 57525]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,15,"[111371, 144842, 126720, 135551, 32893]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,7.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,16,[33604],3.6875,3.6875,0.0,0.0,0.0,False,,,,,The flower,The engineers, is, eat, eats,True,1.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,17,"[44675, 151157, 111317, 65581]",3.6875,3.8125,0.125,0.125,0.0338983049928181,False,,,,,The flower,The engineers, is, eat, eats,True,4.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,18,"[109919, 152973]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,2.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,19,"[68247, 11545, 141119, 44984, 103010]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,,,,,The flower,The engineers, is, eat, eats,True,6.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,20,"[146302, 78322, 99485, 68236, 26284]",3.6875,3.6875,0.0,0.0,0.0,False,,,,,The flower,The engineers, is, eat, eats,True,6.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,21,"[98305, 116961, 121105]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,22,"[57015, 34051, 74868, 120804, 80156]",3.6875,3.6875,0.0,0.0,0.0,False,,,,,The flower,The engineers, is, eat, eats,True,7.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,23,"[119593, 91721, 130333]",3.6875,3.8125,0.125,0.125,0.0338983049928181,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,24,"[122537, 161672, 30233, 73324, 149159]",3.6875,2.5,-1.1875,1.1875,0.3220338974317724,False,,,,,The flower,The engineers, is, eat, eats,True,5.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,13,25,"[37637, 133941, 143309]",3.6875,3.3125,-0.375,0.375,0.1016949149784544,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,10,"[159221, 126287, 154631]",4.25,3.9375,-0.3125,0.3125,0.0735294115916955,False,,,,,The phone,The phones, plays, know, knows,True,3.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,11,"[2848, 1564]",4.25,3.9375,-0.3125,0.3125,0.0735294115916955,False,,,,,The phone,The phones, plays, know, knows,True,2.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,12,"[146578, 1302, 43835]",4.25,4.125,-0.125,0.125,0.0294117646366782,False,,,,,The phone,The phones, plays, know, knows,True,3.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,13,"[3203, 12706, 50574]",4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,,,,,The phone,The phones, plays, know, knows,True,3.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,14,"[57525, 114887, 34380]",4.25,3.75,-0.5,0.5,0.1176470585467128,False,,,,,The phone,The phones, plays, know, knows,True,3.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,15,"[126720, 32893, 127839, 111371, 27553]",4.25,3.5,-0.75,0.75,0.1764705878200692,False,,,,,The phone,The phones, plays, know, knows,True,7.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,16,[33604],4.25,4.1875,-0.0625,0.0625,0.0147058823183391,False,,,,,The phone,The phones, plays, know, knows,True,1.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,17,"[44675, 111317, 151157, 65581]",4.25,4.0,-0.25,0.25,0.0588235292733564,False,,,,,The phone,The phones, plays, know, knows,True,4.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,18,"[109919, 152973]",4.25,4.5,0.25,0.25,0.0588235292733564,False,,,,,The phone,The phones, plays, know, knows,True,2.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,19,"[68247, 11545, 44984, 141119, 103010]",4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,,,,,The phone,The phones, plays, know, knows,True,6.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,20,"[146302, 26284, 68236, 99485, 78322]",4.25,4.25,0.0,0.0,0.0,False,,,,,The phone,The phones, plays, know, knows,True,6.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,21,"[98305, 116961, 121105]",4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,,,,,The phone,The phones, plays, know, knows,True,3.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,22,"[57015, 34051, 120804, 80156, 14991]",4.25,3.625,-0.625,0.625,0.147058823183391,False,,,,,The phone,The phones, plays, know, knows,True,7.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,23,"[119593, 91721, 130333]",4.25,4.0,-0.25,0.25,0.0588235292733564,False,,,,,The phone,The phones, plays, know, knows,True,3.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,24,"[30233, 73324, 149159, 161672, 122537]",4.25,-1.1875,-5.4375,5.4375,1.279411761695502,True,,,,,The phone,The phones, plays, know, knows,True,5.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,14,25,"[143309, 133941, 37637]",4.25,3.9375,-0.3125,0.3125,0.0735294115916955,False,,,,,The phone,The phones, plays, know, knows,True,3.0,1.875,4.25,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,10,"[159221, 154631, 126287]",2.5625,2.8125,0.25,0.25,0.0975609752290303,False,,,,,The tree,The books, knows, know, knows,True,3.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,11,"[1564, 2848]",2.5625,2.8125,0.25,0.25,0.0975609752290303,False,,,,,The tree,The books, knows, know, knows,True,2.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,12,"[146578, 43835, 1302]",2.5625,2.9375,0.375,0.375,0.1463414628435455,False,,,,,The tree,The books, knows, know, knows,True,3.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,13,"[3203, 50574, 12706]",2.5625,2.0625,-0.5,0.5,0.1951219504580607,False,,,,,The tree,The books, knows, know, knows,True,3.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,14,"[57525, 34380, 114887]",2.5625,2.875,0.3125,0.3125,0.1219512190362879,False,,,,,The tree,The books, knows, know, knows,True,3.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,15,"[32893, 135551, 126720, 127839, 111371]",2.5625,2.6875,0.125,0.125,0.0487804876145151,False,,,,,The tree,The books, knows, know, knows,True,7.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,16,[33604],2.5625,2.75,0.1875,0.1875,0.0731707314217727,False,,,,,The tree,The books, knows, know, knows,True,1.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,17,"[111317, 44675, 151157, 65581]",2.5625,2.375,-0.1875,0.1875,0.0731707314217727,False,,,,,The tree,The books, knows, know, knows,True,4.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,18,"[152973, 109919]",2.5625,3.375,0.8125,0.8125,0.3170731694943486,False,,,,,The tree,The books, knows, know, knows,True,2.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,19,"[68247, 44984, 141119, 11545, 103010]",2.5625,2.375,-0.1875,0.1875,0.0731707314217727,False,,,,,The tree,The books, knows, know, knows,True,6.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,20,"[146302, 78322, 99485, 58760, 26284]",2.5625,2.1875,-0.375,0.375,0.1463414628435455,False,,,,,The tree,The books, knows, know, knows,True,6.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,21,"[121105, 98305, 116961]",2.5625,3.4375,0.875,0.875,0.3414634133016062,False,,,,,The tree,The books, knows, know, knows,True,3.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,22,"[57015, 66669, 34051, 14991, 120804]",2.5625,3.125,0.5625,0.5625,0.2195121942653182,False,,,,,The tree,The books, knows, know, knows,True,7.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,23,"[130333, 91721, 119593]",2.5625,3.375,0.8125,0.8125,0.3170731694943486,False,,,,,The tree,The books, knows, know, knows,True,3.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,24,"[30233, 73324, 149159, 161672, 122537]",2.5625,-1.6875,-4.25,4.25,1.6585365788935158,True,,,,,The tree,The books, knows, know, knows,True,5.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,15,25,"[133941, 143309, 37637]",2.5625,2.0625,-0.5,0.5,0.1951219504580607,False,,,,,The tree,The books, knows, know, knows,True,3.0,4.3125,2.5625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,10,"[126287, 154631, 159221]",3.625,3.875,0.25,0.25,0.0689655170511296,False,,,,,The cat,The teachers, was, write, writes,True,3.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,11,"[1564, 2848]",3.625,2.6875,-0.9375,0.9375,0.258620688941736,False,,,,,The cat,The teachers, was, write, writes,True,2.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,12,"[43835, 1302, 146578]",3.625,3.5,-0.125,0.125,0.0344827585255648,False,,,,,The cat,The teachers, was, write, writes,True,3.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,13,"[3203, 12706, 50574]",3.625,3.5625,-0.0625,0.0625,0.0172413792627824,False,,,,,The cat,The teachers, was, write, writes,True,3.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,14,"[34380, 57525, 114887]",3.625,3.125,-0.5,0.5,0.1379310341022592,False,,,,,The cat,The teachers, was, write, writes,True,3.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,15,"[135551, 111371, 27553, 32893, 126720]",3.625,4.6875,1.0625,1.0625,0.2931034474673008,False,,,,,The cat,The teachers, was, write, writes,True,7.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,16,[33604],3.625,3.625,0.0,0.0,0.0,False,,,,,The cat,The teachers, was, write, writes,True,1.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,17,"[44675, 111317, 151157, 65581]",3.625,3.75,0.125,0.125,0.0344827585255648,False,,,,,The cat,The teachers, was, write, writes,True,4.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,18,"[152973, 109919]",3.625,8.375,4.75,4.75,1.3103448239714626,False,,,,,The cat,The teachers, was, write, writes,True,2.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,19,"[68247, 11545, 141119, 44984, 103010]",3.625,4.9375,1.3125,1.3125,0.3620689645184304,False,,,,,The cat,The teachers, was, write, writes,True,6.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,20,"[146302, 78322, 99485, 58760, 26284]",3.625,5.125,1.5,1.5,0.4137931023067777,False,,,,,The cat,The teachers, was, write, writes,True,6.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,21,"[121105, 98305, 116961]",3.625,3.5,-0.125,0.125,0.0344827585255648,False,,,,,The cat,The teachers, was, write, writes,True,3.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,22,"[74868, 57015, 66669, 34051, 80156]",3.625,2.875,-0.75,0.75,0.2068965511533888,False,,,,,The cat,The teachers, was, write, writes,True,7.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,23,"[130333, 91721, 119593]",3.625,3.875,0.25,0.25,0.0689655170511296,False,,,,,The cat,The teachers, was, write, writes,True,3.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,24,"[122537, 161672, 30233, 73324, 149159]",3.625,3.1875,-0.4375,0.4375,0.1206896548394768,False,,,,,The cat,The teachers, was, write, writes,True,5.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,16,25,"[37637, 133941, 143309]",3.625,2.25,-1.375,1.375,0.3793103437812128,False,,,,,The cat,The teachers, was, write, writes,True,3.0,4.6875,3.625,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,17,10,"[154631, 126287, 159221]",2.96875,2.375,-0.59375,0.59375,0.1999999993263158,False,,,,,The cat,The cars, was, seem, seems,True,3.0,4.6875,2.96875,singular,plural,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
