experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
ablation_zero,14,21,"[45934, 75521]",7.84375,8.0,0.15625,0.15625,0.01992031869970318,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,22,[41906],7.84375,6.75,-1.09375,1.09375,0.13944223089792226,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,23,"[40170, 83865]",7.84375,6.5,-1.34375,1.34375,0.17131474081744735,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,24,"[49489, 34943]",7.84375,5.9375,-1.90625,1.90625,0.2430278881363788,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,14,25,"[121673, 27813]",7.84375,6.78125,-1.0625,1.0625,0.13545816715798162,False,"{'prompt': 'The opposite of ""cheap"" is', 'correct_token': ' expensive', 'incorrect_token': ' cheap', 'mode': 'zero'}",graph,,True
ablation_zero,15,10,"[25281, 148569]",1.5625,0.25,-1.3125,1.3125,0.8399999946240001,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,11,"[59878, 46537, 107914]",1.5625,2.1875,0.625,0.625,0.39999999744000003,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,12,"[4447, 39488, 40178, 71563]",1.5625,-1.9375,-3.5,3.5,2.2399999856640003,True,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,13,"[54591, 74172, 72758, 145452, 132137]",1.5625,0.875,-0.6875,0.6875,0.439999997184,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,14,"[57525, 111183, 106824, 59886]",1.5625,2.0625,0.5,0.5,0.319999997952,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,15,"[24958, 28063, 16555]",1.5625,1.75,0.1875,0.1875,0.11999999923200001,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,16,[101500],1.5625,1.5,-0.0625,0.0625,0.039999999744,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,17,"[124447, 108538]",1.5625,5.8125,4.25,4.25,2.7199999825920003,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,18,"[149556, 106139]",1.5625,3.125,1.5625,1.5625,0.9999999936,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,19,"[107296, 135640, 135988, 124778, 34170]",1.5625,2.875,1.3125,1.3125,0.8399999946240001,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,20,"[145235, 97102, 8575]",1.5625,0.3125,-1.25,1.25,0.7999999948800001,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,21,"[45934, 75521]",1.5625,4.0625,2.5,2.5,1.5999999897600001,False,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,22,[41906],1.5625,-0.6875,-2.25,2.25,1.4399999907840002,True,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,23,"[40170, 83865]",1.5625,-1.375,-2.9375,2.9375,1.879999987968,True,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,24,"[49489, 34943]",1.5625,-1.0625,-2.625,2.625,1.6799999892480002,True,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,15,25,"[121673, 27813]",1.5625,-1.5,-3.0625,3.0625,1.9599999874560001,True,"{'prompt': 'The antonym of ""empty"" is', 'correct_token': ' full', 'incorrect_token': ' empty', 'mode': 'zero'}",graph,,True
ablation_zero,16,10,"[25281, 148569]",3.5625,3.96875,0.40625,0.40625,0.11403508739919975,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,11,"[59878, 46537, 107914]",3.5625,2.75,-0.8125,0.8125,0.2280701747983995,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,12,"[4447, 39488, 71563, 40178]",3.5625,2.3125,-1.25,1.25,0.3508771919975377,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,13,"[74172, 72758, 54591, 145452, 132137]",3.5625,3.4375,-0.125,0.125,0.03508771919975377,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,14,"[57525, 111183, 59886, 106824]",3.5625,3.0,-0.5625,0.5625,0.15789473639889198,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,15,"[24958, 28063, 16555]",3.5625,3.625,0.0625,0.0625,0.017543859599876886,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,16,[101500],3.5625,3.53125,-0.03125,0.03125,0.008771929799938443,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,17,"[124447, 108538]",3.5625,4.40625,0.84375,0.84375,0.23684210459833796,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,18,"[149556, 106139]",3.5625,4.625,1.0625,1.0625,0.29824561319790704,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,19,"[107296, 135640, 135988, 124778, 34170]",3.5625,4.0,0.4375,0.4375,0.1228070171991382,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,20,"[145235, 97102, 8575]",3.5625,2.9375,-0.625,0.625,0.17543859599876885,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,21,"[45934, 75521]",3.5625,3.25,-0.3125,0.3125,0.08771929799938442,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,22,[41906],3.5625,2.75,-0.8125,0.8125,0.2280701747983995,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,23,"[40170, 83865]",3.5625,3.15625,-0.40625,0.40625,0.11403508739919975,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,24,"[49489, 34943]",3.5625,2.9375,-0.625,0.625,0.17543859599876885,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,16,25,"[121673, 27813]",3.5625,1.5625,-2.0,2.0,0.5614035071960604,False,"{'prompt': 'The opposite of ""early"" is', 'correct_token': ' late', 'incorrect_token': ' early', 'mode': 'zero'}",graph,,True
ablation_zero,17,10,"[25281, 148569]",4.1875,4.75,0.5625,0.5625,0.13432835788817107,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,11,"[59878, 46537, 107914]",4.1875,3.5,-0.6875,0.6875,0.16417910408554243,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,12,"[4447, 39488, 40178, 71563]",4.1875,3.9375,-0.25,0.25,0.059701492394742706,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,13,"[72758, 145452, 74172, 54591, 132137]",4.1875,3.9375,-0.25,0.25,0.059701492394742706,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,14,"[57525, 111183, 59886, 106824]",4.1875,3.375,-0.8125,0.8125,0.19402985028291378,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,15,"[24958, 28063, 16555]",4.1875,4.8125,0.625,0.625,0.14925373098685676,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,16,[101500],4.1875,5.0625,0.875,0.875,0.20895522338159947,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,17,"[124447, 108538]",4.1875,4.75,0.5625,0.5625,0.13432835788817107,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,18,"[149556, 106139]",4.1875,4.375,0.1875,0.1875,0.04477611929605703,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,19,"[107296, 135640, 135988, 124778, 34170]",4.1875,4.78125,0.59375,0.59375,0.14179104443751392,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,20,"[145235, 97102, 8575]",4.1875,2.875,-1.3125,1.3125,0.3134328350723992,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,21,"[45934, 75521]",4.1875,4.5,0.3125,0.3125,0.07462686549342838,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,22,[41906],4.1875,4.75,0.5625,0.5625,0.13432835788817107,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,23,"[83865, 40170]",4.1875,3.59375,-0.59375,0.59375,0.14179104443751392,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,24,"[49489, 34943]",4.1875,1.875,-2.3125,2.3125,0.55223880465137,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,17,25,"[121673, 27813]",4.1875,0.5,-3.6875,3.6875,0.880597012822455,False,"{'prompt': 'The opposite of ""sharp"" is', 'correct_token': ' dull', 'incorrect_token': ' sharp', 'mode': 'zero'}",graph,,True
ablation_zero,18,10,"[25281, 148569]",3.0625,3.1875,0.125,0.125,0.04081632639733444,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,11,"[59878, 46537, 107914]",3.0625,2.75,-0.3125,0.3125,0.10204081599333611,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,12,"[4447, 39488, 40178, 71563]",3.0625,1.8125,-1.25,1.25,0.40816326397334446,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,13,"[72758, 54591, 132137, 74172, 145452]",3.0625,4.03125,0.96875,0.96875,0.31632652957934193,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,14,"[57525, 111183, 59886, 106824]",3.0625,2.25,-0.8125,0.8125,0.2653061215826739,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,15,"[24958, 28063, 16555]",3.0625,2.4375,-0.625,0.625,0.20408163198667223,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,16,[101500],3.0625,3.84375,0.78125,0.78125,0.2551020399833403,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,17,"[124447, 108538]",3.0625,3.25,0.1875,0.1875,0.061224489596001665,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,18,"[149556, 106139]",3.0625,3.78125,0.71875,0.71875,0.23469387678467307,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,19,"[135640, 107296, 135988, 124778, 34170]",3.0625,3.0625,0.0,0.0,0.0,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,20,"[145235, 97102, 8575]",3.0625,2.3125,-0.75,0.75,0.24489795838400666,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,21,"[45934, 75521]",3.0625,2.75,-0.3125,0.3125,0.10204081599333611,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,22,[41906],3.0625,1.6875,-1.375,1.375,0.4489795903706789,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,23,"[40170, 83865]",3.0625,2.65625,-0.40625,0.40625,0.13265306079133696,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,24,"[49489, 34943]",3.0625,3.1875,0.125,0.125,0.04081632639733444,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,18,25,"[121673, 27813]",3.0625,1.6875,-1.375,1.375,0.4489795903706789,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,19,10,"[25281, 148569]",4.9375,4.75,-0.1875,0.1875,0.03797468346739305,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,11,"[59878, 46537, 107914]",4.9375,5.25,0.3125,0.3125,0.06329113911232175,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,12,"[4447, 39488, 40178, 71563]",4.9375,3.75,-1.1875,1.1875,0.24050632862682264,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,13,"[54591, 74172, 72758, 132137, 145452]",4.9375,5.09375,0.15625,0.15625,0.03164556955616087,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,14,"[57525, 111183, 106824, 59886]",4.9375,5.40625,0.46875,0.46875,0.09493670866848261,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,15,"[24958, 28063, 16555]",4.9375,3.625,-1.3125,1.3125,0.2658227842717513,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,16,[101500],4.9375,5.71875,0.78125,0.78125,0.15822784778080437,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,17,"[124447, 108538]",4.9375,5.65625,0.71875,0.71875,0.14556961995834,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,18,"[149556, 106139]",4.9375,3.8125,-1.125,1.125,0.22784810080435827,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,19,"[107296, 135640, 135988, 124778, 34170]",4.9375,4.9375,0.0,0.0,0.0,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,20,"[97102, 145235, 8575]",4.9375,3.6875,-1.25,1.25,0.253164556449287,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,21,"[45934, 75521]",4.9375,5.125,0.1875,0.1875,0.03797468346739305,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,22,[41906],4.9375,4.25,-0.6875,0.6875,0.13924050604710783,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,23,"[83865, 40170]",4.9375,3.0625,-1.875,1.875,0.37974683467393044,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,24,"[49489, 34943]",4.9375,3.375,-1.5625,1.5625,0.31645569556160874,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
ablation_zero,19,25,"[121673, 27813]",4.9375,2.5625,-2.375,2.375,0.4810126572536453,False,"{'prompt': 'The antonym of ""happy"" is', 'correct_token': ' sad', 'incorrect_token': ' happy', 'mode': 'zero'}",graph,,True
