experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,13,17,"[19808, 117109, 151157]",0.5625,0.9375,0.375,0.375,0.666666654814815,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,18,"[36517, 151254, 162386, 67226, 152973, 74631]",0.5625,1.25,0.6875,0.6875,1.2222222004938275,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,19,"[114972, 132248, 161546, 73008]",0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,20,"[145235, 163381, 8203, 41532, 126524, 16317, 58760, 21564]",0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,21,"[45934, 27974, 105016, 107804, 148238]",0.5625,0.6875,0.125,0.125,0.222222218271605,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,22,"[78043, 41906, 156288, 116811, 144143]",0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,23,"[40170, 156190, 67377, 87662, 99428, 156970, 70485, 6889, 61192, 83865]",0.5625,0.0625,-0.5,0.5,0.88888887308642,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 10, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,24,"[60321, 145590, 157302, 35447]",0.5625,1.5625,1.0,1.0,1.77777774617284,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,25,"[15948, 19816]",0.5625,0.5625,0.0,0.0,0.0,False,"{'source_prompt': 'The antonym of ""small"" is', 'target_prompt': 'L\'antonyme de ""petit"" est', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.65625, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,10,"[68612, 79308, 79430, 101190]",0.5,2.8125,2.3125,2.3125,4.624999907500001,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,11,"[33438, 22932, 77813, 148703, 59878, 86428]",0.5,0.5625,0.0625,0.0625,0.12499999750000004,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,12,"[39488, 4447, 83869, 97987]",0.5,-0.1875,-0.6875,0.6875,1.3749999725000004,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,13,"[46123, 117585, 70603, 140003, 84047, 136136, 86889]",0.5,1.25,0.75,0.75,1.4999999700000004,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,14,"[66871, 41052, 111183, 28821, 54906]",0.5,-0.5,-1.0,1.0,1.9999999600000007,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,15,"[28822, 41361, 106898, 127839, 24958]",0.5,-0.1875,-0.6875,0.6875,1.3749999725000004,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,16,"[80755, 88149]",0.5,1.1875,0.6875,0.6875,1.3749999725000004,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,17,"[117109, 19808, 151157]",0.5,2.5,2.0,2.0,3.9999999200000014,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,18,"[152973, 67226, 151254, 162386, 36517, 74631]",0.5,0.625,0.125,0.125,0.24999999500000009,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,19,"[73008, 114972, 132248, 161546]",0.5,2.4375,1.9375,1.9375,3.874999922500001,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,20,"[16317, 8203, 145235, 21564, 58760, 163381, 126524, 41532]",0.5,-0.625,-1.125,1.125,2.2499999550000007,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,21,"[27974, 148238, 45934, 105016, 107804]",0.5,-0.4375,-0.9375,0.9375,1.8749999625000007,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,22,"[41906, 116811, 156288, 78043, 144143]",0.5,0.0625,-0.4375,0.4375,0.8749999825000002,False,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,23,"[61192, 67377, 40170, 6889, 70485, 87662, 156970, 83865, 99428, 156190]",0.5,-2.1875,-2.6875,2.6875,5.374999892500002,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 10, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,24,"[35447, 60321, 145590, 157302]",0.5,-0.1875,-0.6875,0.6875,1.3749999725000004,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,25,"[19816, 15948]",0.5,-1.75,-2.25,2.25,4.499999910000001,True,"{'source_prompt': 'The opposite of ""fast"" is', 'target_prompt': 'Le contraire de ""vite"" est', 'source_correct': ' slow', 'target_correct': ' lent', 'target_incorrect': ' vite', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.34375, 'target_margin': 0.5, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,10,"[68612, 79430, 79308, 101190]",1.34375,1.84375,0.5,0.5,0.37209302048674964,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,11,"[33438, 148703, 77813, 22932, 59878, 86428]",1.34375,1.34375,0.0,0.0,0.0,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,12,"[97987, 83869, 4447, 39488]",1.34375,0.9375,-0.40625,0.40625,0.3023255791454841,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,13,"[117585, 70603, 136136, 84047, 46123, 140003, 86889]",1.34375,1.84375,0.5,0.5,0.37209302048674964,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,14,"[66871, 54906, 28821, 111183, 41052]",1.34375,1.75,0.40625,0.40625,0.3023255791454841,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,15,"[127839, 106898, 24958, 41361, 28822]",1.34375,2.0625,0.71875,0.71875,0.5348837169497026,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,16,"[88149, 80755]",1.34375,1.625,0.28125,0.28125,0.20930232402379667,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,17,"[151157, 117109, 19808]",1.34375,1.125,-0.21875,0.21875,0.16279069646295297,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,18,"[152973, 36517, 151254, 162386, 67226, 74631]",1.34375,1.5,0.15625,0.15625,0.11627906890210926,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,19,"[114972, 132248, 161546, 73008]",1.34375,0.25,-1.09375,1.09375,0.8139534823147648,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,20,"[41532, 163381, 58760, 8203, 145235, 21564, 16317, 126524]",1.34375,0.375,-0.96875,0.96875,0.7209302271930774,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,21,"[27974, 105016, 107804, 45934, 148238]",1.34375,1.125,-0.21875,0.21875,0.16279069646295297,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,22,"[78043, 41906, 156288, 116811, 144143]",1.34375,0.75,-0.59375,0.59375,0.4418604618280152,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,23,"[61192, 99428, 40170, 6889, 70485, 67377, 156190, 87662, 156970, 83865]",1.34375,0.9375,-0.40625,0.40625,0.3023255791454841,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 10, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,24,"[60321, 35447, 145590, 157302]",1.34375,1.3125,-0.03125,0.03125,0.023255813780421852,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,25,"[19816, 15948]",1.34375,0.53125,-0.8125,0.8125,0.6046511582909682,False,"{'source_prompt': 'The opposite of ""small"" is', 'target_prompt': '""petit"" est l\'antonyme de', 'source_correct': ' large', 'target_correct': ' grand', 'target_incorrect': ' petit', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.125, 'target_margin': 1.34375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,10,"[68612, 79430, 101190, 79308]",-3.9375,-2.8125,1.125,1.125,0.28571428498866214,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,11,"[148703, 77813, 33438, 22932, 86428, 59878]",-3.9375,-3.8125,0.125,0.125,0.031746031665406904,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,12,"[39488, 4447, 97987, 83869]",-3.9375,-3.875,0.0625,0.0625,0.015873015832703452,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,13,"[46123, 84047, 140003, 136136, 117585, 70603, 86889]",-3.9375,-4.0,-0.0625,0.0625,0.015873015832703452,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,14,"[111183, 66871, 41052, 28821, 54906]",-3.9375,-3.8125,0.125,0.125,0.031746031665406904,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,15,"[28822, 24958, 106898, 127839, 41361]",-3.9375,-4.4375,-0.5,0.5,0.12698412666162762,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,16,"[80755, 88149]",-3.9375,-4.0625,-0.125,0.125,0.031746031665406904,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,17,"[117109, 19808, 151157]",-3.9375,-4.3125,-0.375,0.375,0.09523809499622071,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,18,"[152973, 67226, 36517, 162386, 151254, 74631]",-3.9375,-3.25,0.6875,0.6875,0.17460317415973797,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,19,"[73008, 114972, 132248, 161546]",-3.9375,-2.875,1.0625,1.0625,0.2698412691559587,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,20,"[145235, 21564, 8203, 58760, 16317, 163381, 41532, 126524]",-3.9375,-4.8125,-0.875,0.875,0.22222222165784833,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,21,"[27974, 148238, 105016, 45934, 107804]",-3.9375,-4.3125,-0.375,0.375,0.09523809499622071,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,22,"[41906, 116811, 78043, 144143, 156288]",-3.9375,-3.4375,0.5,0.5,0.12698412666162762,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': 'Le contraire de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.0625, 'target_margin': -3.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
