experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
steering,43,18,"[74631, 36517, 67226, 151254, 152973, 162386]",1.1875,1.5625,0.375,0.375,0.31578947102493077,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,44,18,"[74631, 36517, 67226, 151254, 152973, 162386]",6.875,7.3125,0.4375,0.4375,0.06363636354380166,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,45,18,"[74631, 36517, 67226, 151254, 152973, 162386]",1.25,2.25,1.0,1.0,0.7999999936000001,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,46,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-3.125,-2.375,0.75,0.75,0.239999999232,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,47,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-0.4375,-1.9375,-1.5,1.5,3.4285713502040833,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,48,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-5.1875,-5.9375,-0.75,0.75,0.14457831297430687,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,49,18,"[74631, 36517, 67226, 151254, 152973, 162386]",0.5625,2.3125,1.75,1.75,3.11111105580247,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,50,18,"[74631, 36517, 67226, 151254, 152973, 162386]",0.5,1.9375,1.4375,1.4375,2.874999942500001,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,51,18,"[74631, 36517, 67226, 151254, 152973, 162386]",1.34375,4.125,2.78125,2.78125,2.069767426457545,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,52,18,"[74631, 36517, 67226, 151254, 152973, 162386]",4.625,4.40625,-0.21875,0.21875,0.047297297195032874,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,53,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-3.9375,-3.125,0.8125,0.8125,0.20634920582514488,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,54,18,"[74631, 36517, 67226, 151254, 152973, 162386]",2.5625,2.625,0.0625,0.0625,0.024390243807257586,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,55,18,"[74631, 36517, 67226, 151254, 152973, 162386]",4.65625,4.9375,0.28125,0.28125,0.0604026844340345,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,56,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-5.09375,-6.125,-1.03125,1.03125,0.20245398733260567,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,57,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-4.6875,-4.3125,0.375,0.375,0.07999999982933334,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,58,18,"[74631, 36517, 67226, 151254, 152973, 162386]",2.8125,1.75,-1.0625,1.0625,0.3777777764345679,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,59,18,"[74631, 36517, 67226, 151254, 152973, 162386]",2.125,3.65625,1.53125,1.53125,0.7205882319031143,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,60,18,"[74631, 36517, 67226, 151254, 152973, 162386]",2.0625,2.375,0.3125,0.3125,0.1515151507805326,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,61,18,"[74631, 36517, 67226, 151254, 152973, 162386]",6.875,7.03125,0.15625,0.15625,0.022727272694214876,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,62,18,"[74631, 36517, 67226, 151254, 152973, 162386]",3.0625,5.125,2.0625,2.0625,0.6734693855560183,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,63,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-1.4375,-1.25,0.1875,0.1875,0.13043478170132328,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,64,18,"[74631, 36517, 67226, 151254, 152973, 162386]",4.625,5.5625,0.9375,0.9375,0.2027027022644266,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,65,18,"[74631, 36517, 67226, 151254, 152973, 162386]",3.46875,3.78125,0.3125,0.3125,0.09009008983037091,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,66,18,"[74631, 36517, 67226, 151254, 152973, 162386]",6.0,5.6875,-0.3125,0.3125,0.05208333324652778,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,67,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-4.625,-4.0,0.625,0.625,0.13513513484295106,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,68,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-0.875,-0.75,0.125,0.125,0.1428571412244898,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,69,18,"[74631, 36517, 67226, 151254, 152973, 162386]",1.96875,3.34375,1.375,1.375,0.6984126948652054,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,70,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-2.25,-2.9375,-0.6875,0.6875,0.3055555541975309,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,71,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-2.59375,-2.84375,-0.25,0.25,0.09638554179706779,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,72,18,"[74631, 36517, 67226, 151254, 152973, 162386]",5.34375,7.3125,1.96875,1.96875,0.36842105194213604,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,73,18,"[74631, 36517, 67226, 151254, 152973, 162386]",5.125,5.3125,0.1875,0.1875,0.03658536578227246,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,74,18,"[74631, 36517, 67226, 151254, 152973, 162386]",0.5625,1.4375,0.875,0.875,1.555555527901235,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,75,18,"[74631, 36517, 67226, 151254, 152973, 162386]",6.75,7.5625,0.8125,0.8125,0.1203703701920439,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,76,18,"[74631, 36517, 67226, 151254, 152973, 162386]",3.1875,3.25,0.0625,0.0625,0.0196078430757401,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,77,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-6.78125,-6.15625,0.625,0.625,0.09216589848159867,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,78,18,"[74631, 36517, 67226, 151254, 152973, 162386]",3.0625,3.84375,0.78125,0.78125,0.2551020399833403,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,79,18,"[74631, 36517, 67226, 151254, 152973, 162386]",-0.6875,-0.1875,0.5,0.5,0.727272716694215,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 6}",graph,,True
steering,0,19,"[73008, 132248, 161546, 114972]",-2.25,-2.5,-0.25,0.25,0.11111111061728396,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,1,19,"[73008, 132248, 161546, 114972]",-1.875,-4.65625,-2.78125,2.78125,1.4833333254222223,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,2,19,"[73008, 132248, 161546, 114972]",5.6875,7.1875,1.5,1.5,0.2637362632725516,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,3,19,"[73008, 132248, 161546, 114972]",-2.5625,-2.8125,-0.25,0.25,0.09756097522903034,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,4,19,"[73008, 132248, 161546, 114972]",1.4375,2.25,0.8125,0.8125,0.5652173873724008,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,5,19,"[73008, 132248, 161546, 114972]",6.75,7.1875,0.4375,0.4375,0.06481481471879287,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,6,19,"[73008, 132248, 161546, 114972]",6.65625,6.96875,0.3125,0.3125,0.046948356736978995,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,7,19,"[73008, 132248, 161546, 114972]",-1.875,-0.625,1.25,1.25,0.6666666631111111,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,8,19,"[73008, 132248, 161546, 114972]",-5.03125,-5.15625,-0.125,0.125,0.0248447204475136,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,9,19,"[73008, 132248, 161546, 114972]",-3.46875,-1.0,2.46875,2.46875,0.7117117096599302,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,10,19,"[73008, 132248, 161546, 114972]",-2.875,-3.4375,-0.5625,0.5625,0.1956521732325142,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,11,19,"[73008, 132248, 161546, 114972]",-4.59375,-4.75,-0.15625,0.15625,0.03401360536813365,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,12,19,"[73008, 132248, 161546, 114972]",-1.6875,-2.375,-0.6875,0.6875,0.4074074049931413,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,13,19,"[73008, 132248, 161546, 114972]",0.75,-0.9375,-1.6875,1.6875,2.24999997,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,14,19,"[73008, 132248, 161546, 114972]",-4.1875,-3.375,0.8125,0.8125,0.19402985028291378,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,15,19,"[73008, 132248, 161546, 114972]",-3.65625,-5.1875,-1.53125,1.53125,0.4188034176579736,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,16,19,"[73008, 132248, 161546, 114972]",-10.125,-8.3125,1.8125,1.8125,0.17901234550221,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,17,19,"[73008, 132248, 161546, 114972]",6.09375,5.03125,-1.0625,1.0625,0.1743589740728468,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,18,19,"[73008, 132248, 161546, 114972]",9.125,9.8125,0.6875,0.6875,0.07534246567085756,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,19,19,"[73008, 132248, 161546, 114972]",1.4375,0.4375,-1.0,1.0,0.6956521690737241,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,20,19,"[73008, 132248, 161546, 114972]",5.21875,4.78125,-0.4375,0.4375,0.0838323351687045,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,21,19,"[73008, 132248, 161546, 114972]",4.125,3.84375,-0.28125,0.28125,0.06818181801652892,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,22,19,"[73008, 132248, 161546, 114972]",-0.375,-0.5625,-0.1875,0.1875,0.499999986666667,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,23,19,"[73008, 132248, 161546, 114972]",-5.0625,-3.375,1.6875,1.6875,0.3333333326748971,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,24,19,"[73008, 132248, 161546, 114972]",7.375,7.34375,-0.03125,0.03125,0.004237288129847745,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,25,19,"[73008, 132248, 161546, 114972]",-4.0625,-2.6875,1.375,1.375,0.33846153762840236,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,26,19,"[73008, 132248, 161546, 114972]",6.375,7.0625,0.6875,0.6875,0.10784313708573626,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,27,19,"[73008, 132248, 161546, 114972]",3.65625,4.09375,0.4375,0.4375,0.11965811933084959,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,28,19,"[73008, 132248, 161546, 114972]",7.25,5.4375,-1.8125,1.8125,0.24999999965517242,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,29,19,"[73008, 132248, 161546, 114972]",5.34375,5.59375,0.25,0.25,0.04678362564344585,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,30,19,"[73008, 132248, 161546, 114972]",0.0,-0.125,-0.125,0.125,12500000.0,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,31,19,"[73008, 132248, 161546, 114972]",4.6875,6.28125,1.59375,1.59375,0.3399999992746667,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,32,19,"[73008, 132248, 161546, 114972]",5.0625,6.5,1.4375,1.4375,0.2839506167230605,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,33,19,"[73008, 132248, 161546, 114972]",3.09375,2.25,-0.84375,0.84375,0.27272727184573003,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,34,19,"[73008, 132248, 161546, 114972]",-5.03125,-3.9375,1.09375,1.09375,0.217391303915744,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,35,19,"[73008, 132248, 161546, 114972]",4.6875,4.125,-0.5625,0.5625,0.119999999744,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,36,19,"[73008, 132248, 161546, 114972]",1.5625,8.625,7.0625,7.0625,4.519999971072,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,37,19,"[73008, 132248, 161546, 114972]",-4.40625,-3.90625,0.5,0.5,0.11347517704743222,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,38,19,"[73008, 132248, 161546, 114972]",2.21875,2.46875,0.25,0.25,0.11267605583019243,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,39,19,"[73008, 132248, 161546, 114972]",-0.25,-0.5625,-0.3125,0.3125,1.249999950000002,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,40,19,"[73008, 132248, 161546, 114972]",-9.75,-7.3125,2.4375,2.4375,0.24999999974358972,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,41,19,"[73008, 132248, 161546, 114972]",-5.9375,-4.0625,1.875,1.875,0.31578947315235456,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,42,19,"[73008, 132248, 161546, 114972]",6.9375,7.5,0.5625,0.5625,0.08108108096420745,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,43,19,"[73008, 132248, 161546, 114972]",1.1875,0.125,-1.0625,1.0625,0.8947368345706372,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,44,19,"[73008, 132248, 161546, 114972]",6.875,8.125,1.25,1.25,0.181818181553719,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,45,19,"[73008, 132248, 161546, 114972]",1.25,1.3125,0.0625,0.0625,0.049999999600000004,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,46,19,"[73008, 132248, 161546, 114972]",-3.125,-2.3125,0.8125,0.8125,0.259999999168,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,47,19,"[73008, 132248, 161546, 114972]",-0.4375,-1.75,-1.3125,1.3125,2.9999999314285732,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,48,19,"[73008, 132248, 161546, 114972]",-5.1875,-5.6875,-0.5,0.5,0.09638554198287125,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,49,19,"[73008, 132248, 161546, 114972]",0.5625,1.1875,0.625,0.625,1.1111110913580249,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,50,19,"[73008, 132248, 161546, 114972]",0.5,3.125,2.625,2.625,5.249999895000002,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,51,19,"[73008, 132248, 161546, 114972]",1.34375,4.21875,2.875,2.875,2.1395348677988104,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,52,19,"[73008, 132248, 161546, 114972]",4.625,4.3125,-0.3125,0.3125,0.06756756742147553,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,53,19,"[73008, 132248, 161546, 114972]",-3.9375,-4.125,-0.1875,0.1875,0.047619047498110356,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,54,19,"[73008, 132248, 161546, 114972]",2.5625,1.875,-0.6875,0.6875,0.26829268187983346,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,55,19,"[73008, 132248, 161546, 114972]",4.65625,5.15625,0.5,0.5,0.10738255010495024,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,56,19,"[73008, 132248, 161546, 114972]",-5.09375,-4.0625,1.03125,1.03125,0.20245398733260567,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,57,19,"[73008, 132248, 161546, 114972]",-4.6875,-3.9375,0.75,0.75,0.15999999965866668,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,58,19,"[73008, 132248, 161546, 114972]",2.8125,2.53125,-0.28125,0.28125,0.09999999964444445,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,59,19,"[73008, 132248, 161546, 114972]",2.125,2.5625,0.4375,0.4375,0.20588235197231836,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,60,19,"[73008, 132248, 161546, 114972]",2.0625,2.84375,0.78125,0.78125,0.37878787695133154,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,61,19,"[73008, 132248, 161546, 114972]",6.875,8.5625,1.6875,1.6875,0.24545454509752065,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,62,19,"[73008, 132248, 161546, 114972]",3.0625,4.3125,1.25,1.25,0.40816326397334446,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,63,19,"[73008, 132248, 161546, 114972]",-1.4375,-1.6875,-0.25,0.25,0.17391304226843102,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,64,19,"[73008, 132248, 161546, 114972]",4.625,4.875,0.25,0.25,0.05405405393718042,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,65,19,"[73008, 132248, 161546, 114972]",3.46875,4.25,0.78125,0.78125,0.22522522457592728,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,66,19,"[73008, 132248, 161546, 114972]",6.0,5.84375,-0.15625,0.15625,0.02604166662326389,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,67,19,"[73008, 132248, 161546, 114972]",-4.625,-4.1875,0.4375,0.4375,0.09459459439006575,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,68,19,"[73008, 132248, 161546, 114972]",-0.875,-0.3125,0.5625,0.5625,0.6428571355102042,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,69,19,"[73008, 132248, 161546, 114972]",1.96875,1.90625,-0.0625,0.0625,0.031746031584782064,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,70,19,"[73008, 132248, 161546, 114972]",-2.25,-1.5625,0.6875,0.6875,0.3055555541975309,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,71,19,"[73008, 132248, 161546, 114972]",-2.59375,-1.625,0.96875,0.96875,0.3734939744636377,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,72,19,"[73008, 132248, 161546, 114972]",5.34375,6.0625,0.71875,0.71875,0.1345029237249068,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,73,19,"[73008, 132248, 161546, 114972]",5.125,4.21875,-0.90625,0.90625,0.17682926794765022,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,74,19,"[73008, 132248, 161546, 114972]",0.5625,0.84375,0.28125,0.28125,0.4999999911111112,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,75,19,"[73008, 132248, 161546, 114972]",6.75,6.28125,-0.46875,0.46875,0.06944444434156379,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,76,19,"[73008, 132248, 161546, 114972]",3.1875,2.8125,-0.375,0.375,0.11764705845444061,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,77,19,"[73008, 132248, 161546, 114972]",-6.78125,-5.1875,1.59375,1.59375,0.23502304112807662,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,78,19,"[73008, 132248, 161546, 114972]",3.0625,1.4375,-1.625,1.625,0.5306122431653478,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,79,19,"[73008, 132248, 161546, 114972]",-0.6875,1.6875,2.375,2.375,3.454545404297521,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 4}",graph,,True
steering,0,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-2.25,-4.0625,-1.8125,1.8125,0.8055555519753087,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,1,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-1.875,-3.5,-1.625,1.625,0.8666666620444445,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,2,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",5.6875,5.46875,-0.21875,0.21875,0.03846153839391378,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,3,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-2.5625,-3.6875,-1.125,1.125,0.4390243885306365,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,4,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",1.4375,-0.25,-1.6875,1.6875,1.1739130353119094,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,5,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",6.75,7.34375,0.59375,0.59375,0.08796296283264746,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,6,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",6.65625,5.78125,-0.875,0.875,0.13145539886354118,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,7,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-1.875,-2.75,-0.875,0.875,0.4666666641777778,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,8,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-5.03125,-6.0,-0.96875,0.96875,0.1925465834682304,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,9,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-3.46875,-4.40625,-0.9375,0.9375,0.27027026949111277,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,10,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-2.875,-3.8125,-0.9375,0.9375,0.32608695538752364,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,11,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-4.59375,-5.5,-0.90625,0.90625,0.19727891113517515,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
steering,12,20,"[126524, 8203, 16317, 145235, 58760, 21564, 41532, 163381]",-1.6875,-2.375,-0.6875,0.6875,0.4074074049931413,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 8}",graph,,True
