experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,19,24,[76837],-5.09375,-4.1875,0.90625,0.90625,0.1779141100801686,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F76837,4
patching,19,24,[29680],-5.09375,-4.21875,0.875,0.875,0.17177914076705936,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F29680,4
patching,19,24,[119196],-5.09375,-4.21875,0.875,0.875,0.17177914076705936,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F119196,4
patching,19,24,[136810],-5.09375,-4.28125,0.8125,0.8125,0.15950920214084083,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F136810,4
patching,19,24,[134204],-5.09375,-4.21875,0.875,0.875,0.17177914076705936,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F134204,4
patching,19,24,[81698],-5.09375,-4.125,0.96875,0.96875,0.19018404870638714,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F81698,4
patching,19,24,[131457],-5.09375,-4.1875,0.90625,0.90625,0.1779141100801686,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F131457,4
patching,19,24,[118673],-5.09375,-4.0625,1.03125,1.03125,0.20245398733260567,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F118673,4
patching,19,24,[58564],-5.09375,-4.1875,0.90625,0.90625,0.1779141100801686,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F58564,4
patching,19,24,[60321],-5.09375,-4.15625,0.9375,0.9375,0.1840490793932779,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L24_F60321,4
patching,19,25,[34754],-5.09375,-5.8125,-0.71875,0.71875,0.14110429420151305,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F34754,4
patching,19,25,[163068],-5.09375,-5.8125,-0.71875,0.71875,0.14110429420151305,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F163068,4
patching,19,25,[104408],-5.09375,-5.78125,-0.6875,0.6875,0.13496932488840377,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F104408,4
patching,19,25,[90133],-5.09375,-5.84375,-0.75,0.75,0.1472392635146223,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F90133,4
patching,19,25,[111603],-5.09375,-5.875,-0.78125,0.78125,0.15337423282773158,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F111603,4
patching,19,25,[142914],-5.09375,-5.5625,-0.46875,0.46875,0.09202453969663894,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F142914,4
patching,19,25,[159196],-5.09375,-5.53125,-0.4375,0.4375,0.08588957038352968,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F159196,4
patching,19,25,[59053],-5.09375,-5.8125,-0.71875,0.71875,0.14110429420151305,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F59053,4
patching,19,25,[63207],-5.09375,-5.8125,-0.71875,0.71875,0.14110429420151305,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F63207,4
patching,19,25,[138698],-5.09375,-5.78125,-0.6875,0.6875,0.13496932488840377,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F138698,4
patching,19,25,[64049],-5.09375,-5.71875,-0.625,0.625,0.12269938626218525,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F64049,4
patching,19,25,[19816],-5.09375,-5.78125,-0.6875,0.6875,0.13496932488840377,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F19816,4
patching,19,25,[70978],-5.09375,-5.65625,-0.5625,0.5625,0.11042944763596672,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F70978,4
patching,19,25,[41381],-5.09375,-5.6875,-0.59375,0.59375,0.11656441694907599,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F41381,4
patching,19,25,[43384],-5.09375,-5.6875,-0.59375,0.59375,0.11656441694907599,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F43384,4
patching,19,25,[15948],-5.09375,-5.78125,-0.6875,0.6875,0.13496932488840377,False,"{'source_prompt': '""empty"" is the antonym of', 'target_prompt': '""vide"" est l\'antonyme de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.21875, 'target_margin': -5.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 3}",graph,,True,L25_F15948,4
patching,20,10,[141643],-1.25,-0.75,0.5,0.5,0.39999999680000003,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F141643,4
patching,20,10,[104215],-1.25,-0.6875,0.5625,0.5625,0.44999999640000005,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F104215,4
patching,20,10,[148569],-1.25,-0.75,0.5,0.5,0.39999999680000003,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F148569,4
patching,20,10,[131503],-1.25,-0.75,0.5,0.5,0.39999999680000003,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F131503,4
patching,20,10,[59805],-1.25,-0.6875,0.5625,0.5625,0.44999999640000005,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F59805,4
patching,20,10,[40520],-1.25,-0.6875,0.5625,0.5625,0.44999999640000005,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F40520,4
patching,20,10,[68612],-1.25,-0.75,0.5,0.5,0.39999999680000003,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F68612,4
patching,20,10,[126447],-1.25,-0.6875,0.5625,0.5625,0.44999999640000005,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L10_F126447,4
patching,20,11,[56459],-1.25,-1.4375,-0.1875,0.1875,0.1499999988,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L11_F56459,4
patching,20,11,[89663],-1.25,-1.5,-0.25,0.25,0.19999999840000002,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L11_F89663,4
patching,20,11,[33438],-1.25,-1.5625,-0.3125,0.3125,0.24999999800000003,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L11_F33438,4
patching,20,11,[77813],-1.25,-1.5,-0.25,0.25,0.19999999840000002,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L11_F77813,4
patching,20,11,[126143],-1.25,-1.4375,-0.1875,0.1875,0.1499999988,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L11_F126143,4
patching,20,11,[59878],-1.25,-1.4375,-0.1875,0.1875,0.1499999988,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L11_F59878,4
patching,20,12,[28960],-1.25,-1.9375,-0.6875,0.6875,0.5499999956,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L12_F28960,4
patching,20,12,[71563],-1.25,-1.8125,-0.5625,0.5625,0.44999999640000005,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L12_F71563,4
patching,20,12,[22710],-1.25,-1.875,-0.625,0.625,0.49999999600000006,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L12_F22710,4
patching,20,12,[40178],-1.25,-1.9375,-0.6875,0.6875,0.5499999956,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L12_F40178,4
patching,20,12,[146578],-1.25,-1.8125,-0.5625,0.5625,0.44999999640000005,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L12_F146578,4
patching,20,12,[83869],-1.25,-2.0,-0.75,0.75,0.5999999952,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L12_F83869,4
patching,20,13,[5837],-1.25,0.0625,1.3125,1.3125,1.0499999916,True,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L13_F5837,4
patching,20,13,[72758],-1.25,0.1875,1.4375,1.4375,1.1499999908,True,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L13_F72758,4
patching,20,13,[70603],-1.25,0.125,1.375,1.375,1.0999999912,True,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L13_F70603,4
patching,20,14,[41052],-1.25,-1.4375,-0.1875,0.1875,0.1499999988,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L14_F41052,4
patching,20,14,[57525],-1.25,-1.4375,-0.1875,0.1875,0.1499999988,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L14_F57525,4
patching,20,15,[127839],-1.25,-0.75,0.5,0.5,0.39999999680000003,False,"{'source_prompt': 'The contrary of ""empty"" is', 'target_prompt': 'L\'opposé de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 6.5, 'target_margin': -1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 4, 'template_idx': 4}",graph,,True,L15_F127839,4
